"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"811",811,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_H_31","31","black","Non-Fiber","Black",0,"0","0",0.22,0.741,0.442,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,741,442,7.41,741,374.205,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,74.1,741,407.55,374.205,0.000741,0.000442,0.000374205,0.653866891473108,0.000496725765593831,998,1200,0.202404809619238,6.24328700027633,4.6,0.0259185886526472,12.8744307915978,1.95759371327358,0.0259185886526472,0.002,9.81,0.140071410359145,0.462595982045722,0.462595982045722
"812",812,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_H_43","43","black","Non-Fiber","Black",0,"0","0",0.175,0.685,0.377,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,685,377,6.85,685,345.925,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,68.5,685,376.75,345.925,0.000685,0.000377,0.000345925,0.680716047166531,0.000447031325430902,998,1200,0.202404809619238,5.61868349921913,4.6,0.02440474922753,10.9096873939915,1.98709133913952,0.02440474922753,0.002,9.81,0.140071410359145,0.435576916891104,0.435576916891104
"813",813,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_H_54","54","black","Non-Fiber","Black",0,"0","0",0.135,0.746,0.31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,746,310,7.46,310,158.73,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,74.6,746,410.3,158.73,0.000746,0.00031,0.00015873,0.330072053882375,0.000332342982149818,998,1200,0.202404809619238,4.17717936899949,4.6,0.0124697817914434,4.14424446732581,5.65844862332988,0.0124697817914434,0.002,9.81,0.140071410359145,0.22256115219142,0.22256115219142
"814",814,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_I_7","7","black","Non-Fiber","Black",0,"0","0",0.175,0.839,0.518,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,839,518,8.39,839,423.695,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,83.9,839,461.45,423.695,0.000839,0.000518,0.000423695,0.642698784656722,0.000568916268917495,998,1200,0.202404809619238,7.15064084048878,4.6,0.0285935159048707,16.2673163838321,1.84222132363429,0.0285935159048707,0.002,9.81,0.140071410359145,0.510338188063441,0.510338188063441
"815",815,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_I_14","14","black","Non-Fiber","Black",0,"0","0",0.113,0.606,0.269,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606,269,6.06,269,137.53,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.6,606,333.3,137.53,0.000606,0.000269,0.00013753,0.340631644246888,0.0002819729507278,998,1200,0.202404809619238,3.54408444185263,4.6,0.011141953566882,3.14172952412586,6.01330639183024,0.011141953566882,0.002,9.81,0.140071410359145,0.198862022205564,0.198862022205564
"816",816,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_I_16","16","black","Non-Fiber","Black",0,"0","0",0.174,1.269,0.416,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1269,416,12.69,416,214.345,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,126.9,1269,697.95,214.345,0.001269,0.000416,0.000214345,0.295009418052175,0.000483677743044542,998,1200,0.202404809619238,6.07928795854371,4.6,0.0157387704643646,7.61249297649999,5.16943492005117,0.0157387704643646,0.002,9.81,0.140071410359145,0.280906189635882,0.280906189635882
"817",817,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_I_37","37","black","Non-Fiber","Black",0,"rubbery texture, emits powderyy pieces.","0",0.234,0.778,0.509,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778,509,7.78,778,392.89,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,77.8,778,427.9,392.89,0.000778,0.000509,0.00039289,0.624341617862911,0.000537843739922559,998,1200,0.202404809619238,6.76009392350357,4.6,0.0268659780903632,14.4496981327985,1.97278327698892,0.0268659780903632,0.002,9.81,0.140071410359145,0.479505025712929,0.479505025712929
"818",818,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_I_48","48","black","Non-Fiber","Black",0,"0","0",0.213,1.03,0.395,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1030,395,10.3,395,202.65,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,103,1030,566.5,202.65,0.00103,0.000395,0.00020265,0.31770894901023,0.000435238170537891,998,1200,0.202404809619238,5.47045673963527,4.6,0.015122501634268,6.58188994525506,5.03858127155154,0.015122501634268,0.002,9.81,0.140071410359145,0.269906999499286,0.269906999499286
"819",819,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_K_49","49","black","Non-Fiber","Black",0,"0","0",0.152,0.758,0.331,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,758,331,7.58,331,169.29,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75.8,758,416.9,169.29,0.000758,0.000331,0.00016929,0.337973543625301,0.000348906854450945,998,1200,0.202404809619238,4.38536870761419,4.6,0.0131498747053652,4.58808141987302,5.3418888094679,0.0131498747053652,0.002,9.81,0.140071410359145,0.234699477067603,0.234699477067603
"820",820,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_M_56","56","black","Non-Fiber","Black",0,"0","0",0.208,0.671,0.502,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671,502,6.71,671,338.855,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,67.1,671,369.05,338.855,0.000671,0.000502,0.000338855,0.583849321212655,0.00048508001076272,998,1200,0.202404809619238,6.09691289451887,4.6,0.0237604992152077,11.5257432150405,2.27473509773087,0.0237604992152077,0.002,9.81,0.140071410359145,0.424078317521853,0.424078317521853
"821",821,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_N_15","15","black","Non-Fiber","Black",0,"0","0",0.14,0.572,0.405,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572,405,5.72,572,288.86,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,57.2,572,314.6,288.86,0.000572,0.000405,0.00028886,0.600152861186318,0.000405987647144523,998,1200,0.202404809619238,5.10281039410139,4.6,0.020950373731911,8.50559293821695,2.44882551901426,0.020950373731911,0.002,9.81,0.140071410359145,0.373923088198262,0.373923088198262
"822",822,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_N_29","29","black","Non-Fiber","Black",0,"0","0",0.113,0.556,0.326,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556,326,5.56,556,280.78,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,55.6,556,305.8,280.78,0.000556,0.000326,0.00028078,0.659507857039575,0.000370583592493838,998,1200,0.202404809619238,4.65782104692419,4.6,0.0206093988656782,7.63750507078146,2.30985176725772,0.0206093988656782,0.002,9.81,0.140071410359145,0.367837355475243,0.367837355475243
"823",823,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_O_26","26","black","Non-Fiber","Black",0,"0","0",0.612,1.186,0.895,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1186,895,11.86,1186,598.93,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,118.6,1186,652.3,598.93,0.001186,0.000895,0.00059893,0.581329289660137,0.000859860364520331,998,1200,0.202404809619238,10.8074825340393,4.6,0.0374645100884116,32.2142473011972,1.62187129327456,0.0374645100884116,0.002,9.81,0.140071410359145,0.668668038544627,0.668668038544627
"824",824,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_P_15","15","black","Non-Fiber","Black",0,"rubbery texture.","0",0.086,0.928,0.175,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,928,175,9.28,175,92.14,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,92.8,928,510.4,92.14,0.000928,0.000175,9.214e-05,0.228641570980204,0.000246421205376885,998,1200,0.202404809619238,3.09723878785047,4.6,0.00787517058415477,1.94060902789601,10.5192968312939,0.00787517058415477,0.002,9.81,0.140071410359145,0.140556352005786,0.140556352005786
"825",825,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_P_33","33","black","Non-Fiber","Black",0,"rubbery texture.","0",0.204,0.917,0.388,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,917,388,9.17,388,198.585,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,91.7,917,504.35,198.585,0.000917,0.000388,0.000198585,0.332924618372216,0.00041341144998736,998,1200,0.202404809619238,5.1961192880459,4.6,0.0149258109815991,6.17050116014014,4.91286915899841,0.0149258109815991,0.002,9.81,0.140071410359145,0.266396457052319,0.266396457052319
"826",826,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_P_55","55","black","Non-Fiber","Black",0,"rubbery texture.","0",0.201,0.888,0.501,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,888,501,8.88,888,448.44,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.8,888,488.4,448.44,0.000888,0.000501,0.00044844,0.672324593690754,0.000584321247225122,998,1200,0.202404809619238,7.34426417849415,4.6,0.0300118752194252,17.5365763597793,1.71748908787733,0.0300118752194252,0.002,9.81,0.140071410359145,0.535653120477518,0.535653120477518
"827",827,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_Q_12","12","black","Non-Fiber","Black",0,"0","0",0.06,0.462,0.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462,220,4.62,220,112.31,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,46.2,462,254.1,112.31,0.000462,0.00022,0.00011231,0.352278468044272,0.000225161618202332,998,1200,0.202404809619238,2.83002956813252,4.6,0.00949623686830182,2.13818806009949,6.61027999704254,0.00949623686830182,0.002,9.81,0.140071410359145,0.16948920632614,0.16948920632614
"828",828,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_R_2","2","black","Non-Fiber","Black",0,"rubbery texture, bounces back and squishy but thin and flat","done",0.451,0.965,0.709,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,965,709,9.65,965,487.325,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,96.5,965,530.75,487.325,0.000965,0.000709,0.000487325,0.589158187191314,0.000693421675965137,998,1200,0.202404809619238,8.71553447622635,4.6,0.0317951934320468,22.0474763172856,1.81594647102016,0.0317951934320468,0.002,9.81,0.140071410359145,0.567481853551047,0.567481853551047
"829",829,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_R_10","10","black","Non-Fiber","Black",0,"0","done",0.173,1.566,0.522,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1566,522,15.66,522,268.83,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,156.6,1566,861.3,268.83,0.001566,0.000522,0.00026883,0.297335388632657,0.000603457465287084,998,1200,0.202404809619238,7.58478502467548,4.6,0.0188751183267415,11.3903310624492,4.48431250867111,0.0188751183267415,0.002,9.81,0.140071410359145,0.336883848715906,0.336883848715906
"830",830,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_R_28","28","black","Non-Fiber","Black",0,"0","done",0.074,0.412,0.302,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412,302,4.12,412,208.06,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,41.2,412,226.6,208.06,0.000412,0.000302,0.00020806,0.589843115296137,0.000295822305692925,998,1200,0.202404809619238,3.71815533530146,4.6,0.0160950019419603,4.76126058460279,3.02327340027983,0.0160950019419603,0.002,9.81,0.140071410359145,0.287264222954072,0.287264222954072
"831",831,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","4","T-2",NA,1,"SF-3","SDC-SF-3-N-4","SDC-SF-3","SDC-SF-3-N-4_S0-0_R_30","30","black","Non-Fiber","Black",0,"rubbery texture.","0",0.096,0.437,0.352,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437,352,4.37,437,220.685,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,43.7,437,240.35,220.685,0.000437,0.000352,0.000220685,0.562679075030583,0.000323791645242302,998,1200,0.202404809619238,4.06969863365681,4.6,0.0168187362550742,5.44576628292684,3.03045256363584,0.0168187362550742,0.002,9.81,0.140071410359145,0.300181461226647,0.300181461226647
"832",832,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","X","combine RB-C-LB",NA,NA,"SF-3","SDC-SF-3-N_S","SDC-SF-3","SDC-SF-3-N_S1-1_B_1","1","black","Non-Fiber","Black",0,"0","done",0.037,0.35,0.153,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,153,3.5,153,78.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,35,350,192.5,78.25,0.00035,0.000153,7.825e-05,0.338146275786379,0.000161218400153617,998,1200,0.202404809619238,2.02633487449785,4.6,0.00709281841222599,1.14349283699919,8.48409448709191,0.00709281841222599,0.002,9.81,NA,NA,NA
"833",833,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","X","combine RB-C-LB",NA,NA,"SF-3","SDC-SF-3-N_S","SDC-SF-3","SDC-SF-3-N_S1-1_C_56","56","black","Non-Fiber","Black",0,"0","done",0.254,0.817,0.596,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,817,596,8.17,817,412.585,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,81.7,817,449.35,412.585,0.000817,0.000596,0.000412585,0.591261058468884,0.000585680255954597,998,1200,0.202404809619238,7.36134539739136,4.6,0.0278368714110831,16.3035059730183,2.00100562386814,0.0278368714110831,0.002,9.81,NA,NA,NA
"834",834,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","1","RB","Outside Thalweg_1",1.31,"SF-6","SDC-SF-6-N-1","SDC-SF-6","SDC-SF-6-N-1_S1-4_A_5","5","black","Non-Fiber","Black",0,"0","done",0.068,0.758,0.211,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,758,211,7.58,211,109.29,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75.8,758,416.9,109.29,0.000758,0.000211,0.00010929,0.273277952733635,0.000259523902001279,998,1200,0.202404809619238,3.26192502152277,4.6,0.00913543091301712,2.37086267700931,8.23280557454967,0.00913543091301712,0.002,9.81,0.160319056883454,0.142457033658486,0.142457033658486
"835",835,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","1","RB","Outside Thalweg_1",1.31,"SF-6","SDC-SF-6-N-1","SDC-SF-6","SDC-SF-6-N-1_S1-4_A_9","9","black","Non-Fiber","Black",0,"0","done",0.015,0.365,0.072,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,72,3.65,72,37.825,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,36.5,365,200.75,37.825,0.000365,7.2e-05,3.7825e-05,0.23332767646437,9.98009708032574e-05,998,1200,0.202404809619238,1.25438651825528,4.6,0.00386822704400638,0.386052814279252,17.6579150932415,0.00386822704400638,0.002,9.81,0.160319056883454,0.0603207615988293,0.0603207615988293
"836",836,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-1_B_28","28","black","Non-Fiber","Black",0,"0","done",0.085,0.589,0.229,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589,229,5.89,229,117.445,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,58.9,589,323.95,117.445,0.000589,0.000229,0.000117445,0.319785776850297,0.000251147255406731,998,1200,0.202404809619238,3.15663994792259,4.6,0.00977873384606786,2.45590216679285,6.95331264094031,0.00977873384606786,0.002,9.81,0.161538230769066,0.151337763814677,0.151337763814677
"837",837,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-2_A_11","11","black","Non-Fiber","Black",0,"0","done",0.111,0.594,0.317,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,594,317,5.94,594,299.97,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,59.4,594,326.7,299.97,0.000594,0.000317,0.00029997,0.691281555716951,0.000383684725352473,998,1200,0.202404809619238,4.82248762581088,4.6,0.0217970128505275,8.36318088905896,2.13800699500381,0.0217970128505275,0.002,9.81,0.161538230769066,0.337335204594514,0.337335204594514
"838",838,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-2_A_40","40","black","Non-Fiber","Black",0,"could be tar","done",0.239,0.902,0.503,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,902,503,9.02,902,455.51,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,90.2,902,496.1,455.51,0.000902,0.000503,0.00045551,0.67625525725293,0.000591231384018158,998,1200,0.202404809619238,7.43111686502333,4.6,0.0304016228205898,17.9743935366153,1.69352853378801,0.0304016228205898,0.002,9.81,0.161538230769066,0.470501977702909,0.470501977702909
"839",839,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-2_B_4","4","black","Non-Fiber","Black",0,"0","done",0.08,0.409,0.305,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,305,4.09,409,206.545,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,40.9,409,224.95,206.545,0.000409,0.000305,0.000206545,0.584794275162039,0.000295356099801163,998,1200,0.202404809619238,3.71229564896123,4.6,0.015992008558048,4.72333727569188,3.05751424853749,0.015992008558048,0.002,9.81,0.161538230769066,0.247495724106792,0.247495724106792
"840",840,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-2_C_3","3","black","Non-Fiber","Black",0,"could be rubber or tar","done",1.83,2.372,1.699,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2372,1699,23.72,2372,1197.86,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,237.2,2372,1304.6,1197.86,0.002372,0.001699,0.00119786,0.596694494853393,0.0016900700623452,998,1200,0.202404809619238,21.2422893690277,4.6,0.0653430460953115,110.434325988128,1.04793544184814,0.0653430460953115,0.002,9.81,0.161538230769066,1.01126287232781,1.01126287232781
"841",841,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-2_C_7","7","black","Non-Fiber","Black",0,"could be rubber or tar","done",0.253,0.815,0.571,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,815,571,8.15,815,411.575,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,81.5,815,448.25,411.575,0.000815,0.000571,0.000411575,0.603326120813646,0.000576431317441825,998,1200,0.202404809619238,7.24509659053893,4.6,0.027819781959147,16.0361935656554,1.97182648859585,0.027819781959147,0.002,9.81,0.161538230769066,0.430544859670371,0.430544859670371
"842",842,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-2_C_22","22","black","Non-Fiber","Black",0,"0","done",0.174,0.994,0.355,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994,355,9.94,355,182.47,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,99.4,994,546.7,182.47,0.000994,0.000355,0.00018247,0.307173752598939,0.000400807097264705,998,1200,0.202404809619238,5.03769667953439,4.6,0.0138740474342945,5.56081667945242,5.51261452846436,0.0138740474342945,0.002,9.81,0.161538230769066,0.214717707508645,0.214717707508645
"843",843,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-2_D_4","4","black","Non-Fiber","Black",0,"0","0",0.196,0.888,0.329,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,888,329,8.88,329,168.94,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.8,888,488.4,168.94,0.000888,0.000329,0.00016894,0.312556156678318,0.000366815026258765,998,1200,0.202404809619238,4.61045438665646,4.6,0.0130598719729236,4.79055728068408,5.69374287614743,0.0130598719729236,0.002,9.81,0.161538230769066,0.202117354986912,0.202117354986912
"844",844,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-2_D_10","10","black","Non-Fiber","Black",0,"maybe foam","0",0.546,1.068,0.892,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1068,892,10.68,1068,539.34,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,106.8,1068,587.4,539.34,0.001068,0.000892,0.00053934,0.552579255926892,0.000800939254652638,998,1200,0.202404809619238,10.0669101201259,4.6,0.0343352963570647,27.5004866725049,1.79864953983482,0.0343352963570647,0.002,9.81,0.161538230769066,0.531380345593704,0.531380345593704
"845",845,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-2_D_24","24","black","Non-Fiber","Black",0,"0","0",0.126,0.514,0.353,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514,353,5.14,514,259.57,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,51.4,514,282.7,259.57,0.000514,0.000353,0.00025957,0.60937633561995,0.000361130448427586,998,1200,0.202404809619238,4.53900560478578,4.6,0.0192524953488219,6.95266227867005,2.57939958144161,0.0192524953488219,0.002,9.81,0.161538230769066,0.297955710811658,0.297955710811658
"846",846,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-2_E_22","22","black","Non-Fiber","Black",0,"0","0",0.436,1.496,0.474,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1496,474,14.96,474,244.48,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,149.6,1496,822.8,244.48,0.001496,0.000474,0.00024448,0.290327630273301,0.000557593570512933,998,1200,0.202404809619238,7.00832719248879,4.6,0.0174667304397114,9.7393365910656,4.83863757480544,0.0174667304397114,0.002,9.81,0.161538230769066,0.270318833451286,0.270318833451286
"847",847,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","T-1",NA,1.33,"SF-6","SDC-SF-6-N-2","SDC-SF-6","SDC-SF-6-N-2_S1-2_E_40","40","black","Non-Fiber","Black",0,"0","0",0.189,0.742,0.426,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742,426,7.42,742,374.71,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,74.2,742,408.1,374.71,0.000742,0.000426,0.00037471,0.666482163436055,0.000491099617557949,998,1200,0.202404809619238,6.17257261554522,4.6,0.0259796434195729,12.7585929476442,1.92633491453224,0.0259796434195729,0.002,9.81,0.161538230769066,0.402066484445921,0.402066484445921
