"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"760",760,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_T_12","12","black","Non-Fiber","Black",0,"rubbery texture, could make dents.","0",0.347,2.24,0.345,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2240,345,22.4,345,183.7,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,224,2240,1232,183.7,0.00224,0.000345,0.0001837,0.208965985572518,0.000521665468779325,998,1700,0.703406813627255,9.93155570023322,4.6,0.0287061445722525,14.9750043651312,5.8244734405204,0.0287061445722525,0.002,9.81,0.144212343438417,0.497636746755156,0.497636746755156
"761",761,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_T_26","26","black","Non-Fiber","Black",0,"rubbery texture, could make dents.","0",0.176,0.677,0.508,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677,508,6.77,677,341.885,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,67.7,677,372.35,341.885,0.000677,0.000508,0.000341885,0.582980269043892,0.000489903801273391,998,1700,0.703406813627255,9.32687168557995,4.6,0.0505238919005866,24.7518466972233,1.76575941085036,0.0505238919005866,0.002,9.81,0.144212343438417,0.875859352534579,0.875859352534579
"762",762,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_T_33","33","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0",0.12,0.861,0.367,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,861,367,8.61,367,187.805,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,86.1,861,473.55,187.805,0.000861,0.000367,0.000187805,0.334096974359392,0.000390054646155994,998,1700,0.703406813627255,7.42592653007618,4.6,0.0301466963062969,11.7588589605249,3.94875617751463,0.0301466963062969,0.002,9.81,0.144212343438417,0.522609500468495,0.522609500468495
"763",763,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_T_36","36","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0",0.081,0.603,0.311,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603,311,6.03,603,304.515,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.3,603,331.65,304.515,0.000603,0.000311,0.000304515,0.703185391297176,0.000385089901971423,998,1700,0.703406813627255,7.33140688797326,4.6,0.0466345128311391,17.9584799746284,1.62915181579928,0.0466345128311391,0.002,9.81,0.144212343438417,0.808434835036388,0.808434835036388
"764",764,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_T_37","37","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0",0.06,0.528,0.233,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528,233,5.28,233,119.14,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.8,528,290.4,119.14,0.000528,0.000233,0.00011914,0.339674288190149,0.000244727334363782,998,1700,0.703406813627255,4.6591605119864,4.6,0.0209700479863977,5.13194394519171,5.1203299333053,0.0209700479863977,0.002,9.81,0.144212343438417,0.363527273158703,0.363527273158703
"765",765,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_U_22","22","black","Non-Fiber","Black",0,"rubber-like texture","done",0.241,0.858,0.415,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,858,415,8.58,415,211.79,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,85.8,858,471.9,211.79,0.000858,0.000415,0.00021179,0.354925953781537,0.000422487254356818,998,1700,0.703406813627255,8.04338402751038,4.6,0.0333234056768152,14.0787141702161,3.50049261716954,0.0333234056768152,0.002,9.81,0.144212343438417,0.577679498201991,0.577679498201991
"766",766,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_V_3","3","black","Non-Fiber","Black",0,"0","0",0.145,0.681,0.367,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,681,367,6.81,681,343.905,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,68.1,681,374.55,343.905,0.000681,0.000367,0.000343905,0.68791044225739,0.000441316896497227,998,1700,0.703406813627255,8.40186594921112,4.6,0.0513257638647433,22.650926819138,1.54132430608755,0.0513257638647433,0.002,9.81,0.144212343438417,0.889760242448679,0.889760242448679
"767",767,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_V_8","8","black","Non-Fiber","Black",0,"0","0",0.197,0.756,0.415,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756,415,7.56,756,381.78,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75.6,756,415.8,381.78,0.000756,0.000415,0.00038178,0.681597874593666,0.000492940334301559,998,1700,0.703406813627255,9.38468171654752,4.6,0.055765841083719,27.4892323464161,1.45838489158778,0.055765841083719,0.002,9.81,0.144212343438417,0.96673141414439,0.96673141414439
"768",768,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_V_11","11","black","Non-Fiber","Black",0,"0","0",0.133,0.952,0.355,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,952,355,9.52,355,182.26,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,95.2,952,523.6,182.26,0.000952,0.000355,0.00018226,0.313515282194485,0.000394928875940568,998,1700,0.703406813627255,7.51872294367531,4.6,0.0293079995701802,11.5745753263179,4.23019951349788,0.0293079995701802,0.002,9.81,0.144212343438417,0.508070232952971,0.508070232952971
"769",769,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_V_20","20","black","Non-Fiber","Black",0,"0","0",0.255,0.712,0.562,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712,562,7.12,712,359.56,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71.2,712,391.6,359.56,0.000712,0.000562,0.00035956,0.568411972796585,0.000523997514507567,998,1700,0.703406813627255,9.9759535824617,4.6,0.0525142476549304,27.5173352474183,1.74819247264574,0.0525142476549304,0.002,9.81,0.144212343438417,0.910363260225285,0.910363260225285
"770",770,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_Y_17","17","black","Non-Fiber","Black",0,"0","done",0.102,0.462,0.352,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462,352,4.62,462,233.31,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,46.2,462,254.1,233.31,0.000462,0.000352,0.00023331,0.578550181488175,0.000336025831347394,998,1700,0.703406813627255,6.39731678723697,4.6,0.037197914165396,12.4994600318162,2.23434279192355,0.037197914165396,0.002,9.81,0.144212343438417,0.644846226031972,0.644846226031972
"771",771,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_Y_43","43","black","Non-Fiber","Black",0,"0","done",0.612,2.109,0.741,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2109,741,21.09,741,381.045,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,210.9,2109,1159.95,381.045,0.002109,0.000741,0.000381045,0.304809763104779,0.000841311873769381,998,1700,0.703406813627255,16.0170381895505,4.6,0.0527714192985969,44.3972216515723,2.77954547410552,0.0527714192985969,0.002,9.81,0.144212343438417,0.914821471594971,0.914821471594971
"772",772,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_Y_63","63","black","Non-Fiber","Black",0,"0","done",0.236,0.897,0.418,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,897,418,8.97,418,213.485,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,89.7,897,493.35,213.485,0.000897,0.000418,0.000213485,0.348644648477154,0.000430968336578912,998,1700,0.703406813627255,8.20484830975257,4.6,0.033496692691819,14.4360139302883,3.53391273091549,0.033496692691819,0.002,9.81,0.144212343438417,0.58068352356612,0.58068352356612
"773",773,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_Y_86","86","black","Non-Fiber","Black",0,"0","done",0.093,0.522,0.402,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522,402,5.22,522,263.61,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.2,522,287.1,263.61,0.000522,0.000402,0.00026361,0.575457961689333,0.00038102442152343,998,1700,0.703406813627255,7.25400758145613,4.6,0.0410002257362401,15.6220872934809,2.08542526900122,0.0410002257362401,0.002,9.81,0.144212343438417,0.710761380730013,0.710761380730013
"774",774,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_Z_59","59","black","Non-Fiber","Black",0,"0","done",0.05,0.526,0.159,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526,159,5.26,159,82.13,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.6,526,289.3,82.13,0.000526,0.000159,8.213e-05,0.283994800318314,0.000190091003681389,998,1700,0.703406813627255,3.61898477887095,4.6,0.0153876153034534,2.92504723729656,7.38640706804851,0.0153876153034534,0.002,9.81,0.144212343438417,0.266752743499109,0.266752743499109
"775",775,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_Z_60","60","black","Non-Fiber","Black",0,"0","done",0.798,2.313,0.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2313,550,23.13,550,286.565,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,231.3,2313,1272.15,286.565,0.002313,0.00055,0.000286565,0.254070349515345,0.00071436552824177,998,1700,0.703406813627255,13.6002121257156,4.6,0.0415073128740271,29.6513934871508,3.81492115840098,0.0415073128740271,0.002,9.81,0.144212343438417,0.71955201414073,0.71955201414073
"776",776,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AA_1","1","black","Non-Fiber","Black",0,"0","done",0.077,1.251,0.153,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1251,153,12.51,153,82.755,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,125.1,1251,688.05,82.755,0.001251,0.000153,8.2755e-05,0.189155891616019,0.000251139096698711,998,1700,0.703406813627255,4.78122873113651,4.6,0.0150674313699822,3.78402110382715,10.1777129668751,0.0150674313699822,0.002,9.81,0.144212343438417,0.26120217955574,0.26120217955574
"777",777,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AA_27","27","black","Non-Fiber","Black",0,"0","done",0.057,0.559,0.215,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559,215,5.59,215,110.295,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,55.9,559,307.45,110.295,0.000559,0.000215,0.000110295,0.31814909422132,0.000236665724064442,998,1700,0.703406813627255,4.50568220737709,4.6,0.0196291973848067,4.64555821187913,5.65125097252098,0.0196291973848067,0.002,9.81,0.144212343438417,0.340282893211373,0.340282893211373
"778",778,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AA_39","39","black","Non-Fiber","Black",0,"0","done",0.136,0.52,0.454,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520,454,5.2,520,262.6,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52,520,286,262.6,0.00052,0.000454,0.0002626,0.540461949578998,0.000395777687005542,998,1700,0.703406813627255,7.53488275273933,4.6,0.0407038936608059,16.1096928851933,2.19782804508665,0.0407038936608059,0.002,9.81,0.144212343438417,0.705624301816224,0.705624301816224
"779",779,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AA_46","46","black","Non-Fiber","Black",0,"0","0",0.096,0.671,0.287,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671,287,6.71,287,146.855,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,67.1,671,369.05,146.855,0.000671,0.000287,0.000146855,0.334646686473903,0.000304670953335175,998,1700,0.703406813627255,5.80037729998082,4.6,0.0247646728270243,7.54507647924321,4.57067326475785,0.0247646728270243,0.002,9.81,0.144212343438417,0.429309174176195,0.429309174176195
"780",780,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AA_73","73","black","Non-Fiber","Black",0,"0","done",0.053,0.713,0.474,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,713,474,7.13,713,360.065,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71.3,713,392.15,360.065,0.000713,0.000474,0.000360065,0.619365445316673,0.000495544803732683,998,1700,0.703406813627255,9.43426604745079,4.6,0.0528749975902312,26.2019303032172,1.63078429406289,0.0528749975902312,0.002,9.81,0.144212343438417,0.916617058040013,0.916617058040013
"781",781,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AB_1","1","black","Non-Fiber","Black",0,"0","0",0.043,0.429,0.218,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429,218,4.29,429,216.645,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,42.9,429,235.95,216.645,0.000429,0.000218,0.000216645,0.708421572125815,0.000272617764389789,998,1700,0.703406813627255,5.19014325070379,4.6,0.0355331921283976,9.6869793996766,1.98655237029417,0.0355331921283976,0.002,9.81,0.144212343438417,0.615987357274505,0.615987357274505
"782",782,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AB_71","71","black","Non-Fiber","Black",0,"0","0",0.559,1.533,0.909,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1533,909,15.33,1533,774.165,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,153.3,1533,843.15,774.165,0.001533,0.000909,0.000774165,0.655813743883632,0.00102560435666066,998,1700,0.703406813627255,19.5256297458439,4.6,0.09791923909857,100.42639822039,0.98414278242558,0.09791923909857,0.002,9.81,0.144212343438417,1.69748366824758,1.69748366824758
"783",783,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AC_18","18","black","Non-Fiber","Black",0,"0","0",0.101,0.606,0.304,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606,304,6.06,304,155.03,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.6,606,333.3,155.03,0.000606,0.000304,0.00015503,0.361195759637958,0.000305670822058887,998,1700,0.703406813627255,5.81941297038028,4.6,0.0259934909698889,7.94545175294619,4.1623546385476,0.0259934909698889,0.002,9.81,0.144212343438417,0.450611410059168,0.450611410059168
"784",784,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AC_26","26","black","Non-Fiber","Black",0,"rubbery texture.","0",0.148,0.926,0.296,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926,296,9.26,296,152.63,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,92.6,926,509.3,152.63,0.000926,0.000296,0.00015263,0.291533559596329,0.000347147626809644,998,1700,0.703406813627255,6.60905541616788,4.6,0.0253069804624958,8.78525820927343,4.98709746474683,0.0253069804624958,0.002,9.81,0.144212343438417,0.438710374214649,0.438710374214649
"785",785,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AC_42","42","black","Non-Fiber","Black",0,"0","0",0.174,0.994,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994,300,9.94,300,154.97,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,99.4,994,546.7,154.97,0.000994,3e-04,0.00015497,0.283787860260301,0.000358854522672918,998,1700,0.703406813627255,6.83193328580145,4.6,0.0255709500214238,9.17625106423108,5.04939112167145,0.0255709500214238,0.002,9.81,0.144212343438417,0.443286431170563,0.443286431170563
"786",786,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AC_46","46","black","Non-Fiber","Black",0,"0","done",0.137,0.624,0.485,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624,485,6.24,624,315.12,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62.4,624,343.2,315.12,0.000624,0.000485,0.00031512,0.572812918128823,0.000456878546347177,998,1700,0.703406813627255,8.69813127923949,4.6,0.047278548038443,21.600554301209,1.88055837522288,0.047278548038443,0.002,9.81,0.144212343438417,0.819599538277947,0.819599538277947
"787",787,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_AC_64","64","black","Non-Fiber","Black",0,"0","0",0.087,0.591,0.277,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591,277,5.91,277,141.455,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,59.1,591,325.05,141.455,0.000591,0.000277,0.000141455,0.349610669502584,0.000285033026581998,998,1700,0.703406813627255,5.42650711868887,4.6,0.0241036487726429,6.87033596133586,4.51381669408459,0.0241036487726429,0.002,9.81,0.144212343438417,0.41784995996088,0.41784995996088
"788",788,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",1.54,"SF-3","SDC-SF-3-N-3","SDC-SF-3","SDC-SF-3-N-3_S0-0_A_23","23","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.266,0.991,0.439,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,991,439,9.91,439,224.455,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,99.1,991,545.05,224.455,0.000991,0.000439,0.000224455,0.340298627038203,0.000460492420535572,998,1700,0.703406813627255,8.766932829167,4.6,0.03481047450811,16.0299596662314,3.49636621153119,0.03481047450811,0.002,9.81,0.173824048969065,0.500656766347461,0.500656766347461
"789",789,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",1.54,"SF-3","SDC-SF-3-N-3","SDC-SF-3","SDC-SF-3-N-3_S0-0_A_43","43","black","Non-Fiber","Black",0,"could be a mixture of a fragment and film.","done",0.236,0.957,0.604,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,957,604,9.57,957,483.285,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,95.7,957,526.35,483.285,0.000957,0.000604,0.000483285,0.635665846086444,0.000653708397762594,998,1700,0.703406813627255,12.4454113845818,4.6,0.0670286409635002,43.8171854884539,1.33868239185554,0.0670286409635002,0.002,9.81,0.173824048969065,0.964030025779531,0.964030025779531
"790",790,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",1.54,"SF-3","SDC-SF-3-N-3","SDC-SF-3","SDC-SF-3-N-3_S0-0_A_60","60","black","Non-Fiber","Black",0,"rubbery texture, bounces back, broke into multiple pieces.","done",0.08,0.633,0.214,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,633,214,6.33,214,110.165,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,63.3,633,348.15,110.165,0.000633,0.000214,0.000110165,0.299319421445864,0.00024619942863867,998,1700,0.703406813627255,4.68718649254681,4.6,0.0195310866556414,4.80854237531128,5.93811414779449,0.0195310866556414,0.002,9.81,0.173824048969065,0.280903113974713,0.280903113974713
"791",791,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",1.54,"SF-3","SDC-SF-3-N-3","SDC-SF-3","SDC-SF-3-N-3_S0-0_A_65","65","black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0",0.166,0.976,0.437,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,976,437,9.76,437,223.38,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,97.6,976,536.8,223.38,0.000976,0.000437,0.00022338,0.342041387335086,0.000456728921907329,998,1700,0.703406813627255,8.69528270376842,4.6,0.0346888452254685,15.8433988820384,3.49215203770631,0.0346888452254685,0.002,9.81,0.173824048969065,0.498907450252208,0.498907450252208
"792",792,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",1.54,"SF-3","SDC-SF-3-N-3","SDC-SF-3","SDC-SF-3-N-3_S0-0_B_27","27","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.176,0.601,0.492,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601,492,6.01,601,303.505,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.1,601,330.55,303.505,0.000601,0.000492,0.000303505,0.558143745872791,0.000447715168350141,998,1700,0.703406813627255,8.52367733427585,4.6,0.0457999411903491,20.5053283804637,1.96375038157515,0.0457999411903491,0.002,9.81,0.173824048969065,0.658711229285942,0.658711229285942
"793",793,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",1.54,"SF-3","SDC-SF-3-N-3","SDC-SF-3","SDC-SF-3-N-3_S0-0_B_43","43","black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0",0.208,0.61,0.516,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,516,6.1,610,308.05,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61,610,335.5,308.05,0.00061,0.000516,0.00030805,0.549074714984818,0.000459409794412029,998,1700,0.703406813627255,8.74632160934896,4.6,0.0462972188363953,21.2693957874771,1.97199023010559,0.0462972188363953,0.002,9.81,0.173824048969065,0.665863255271349,0.665863255271349
"794",794,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",1.54,"SF-3","SDC-SF-3-N-3","SDC-SF-3","SDC-SF-3-N-3_S0-0_B_49","49","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.067,0.36,0.304,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,304,3.6,360,181.8,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,36,360,198,181.8,0.00036,0.000304,0.0001818,0.549548259458334,0.000270971316345212,998,1700,0.703406813627255,5.15879789349525,4.6,0.0303639309374624,8.2277543355393,2.70409313754999,0.0303639309374624,0.002,9.81,0.173824048969065,0.436704977210405,0.436704977210405
"795",795,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",1.54,"SF-3","SDC-SF-3-N-3","SDC-SF-3","SDC-SF-3-N-3_S0-0_B_50","50","black","Non-Fiber","Black",0,"rubbery texture, bounces back, could be flattened.","0",0.13,0.602,0.329,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,602,329,6.02,602,304.01,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.2,602,331.1,304.01,0.000602,0.000329,0.00030401,0.6831116229151,0.000391946465903651,998,1700,0.703406813627255,7.46194331539766,4.6,0.0464827959656781,18.218767604068,1.66900093990266,0.0464827959656781,0.002,9.81,0.173824048969065,0.668532292300222,0.668532292300222
