"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"878",878,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_6",6,"black","Non-Fiber","Black",0,"0","0","0.095",0.584,0.244,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584,244,5.84,244,124.92,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,58.4,584,321.2,124.92,0.000584,0.000244,0.00012492,0.330925808694478,0.000261102812359892,998,1200,0.202404809619238,3.2817701578119,4.6,0.0102970308404695,2.68858371140314,6.51952709873086,0.0102970308404695,5e-04,9.81,0.0700357051795725,0.367563616803307,0.367563616803307
"879",879,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_7",7,"black","Non-Fiber","Black",0,"0","0","0.067",0.385,0.258,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385,258,3.85,385,194.425,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,38.5,385,211.75,194.425,0.000385,0.000258,0.000194425,0.616895908574132,0.000268293930362086,998,1200,0.202404809619238,3.37215446370124,4.6,0.0152911519001906,4.10252324306581,3.03779885966902,0.0152911519001906,5e-04,9.81,0.0700357051795725,0.545834152058007,0.545834152058007
"880",880,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_9",9,"black","Non-Fiber","Black",0,"0","0","0.179",0.96,0.427,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,960,427,9.6,427,218.3,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,96,960,528,218.3,0.00096,0.000427,0.0002183,0.340960588273278,0.000447284945615905,998,1200,0.202404809619238,5.62187122112468,4.6,0.0161255421383468,7.21271223837743,4.5539074956615,0.0161255421383468,5e-04,9.81,0.0700357051795725,0.575618611142727,0.575618611142727
"881",881,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_14",14,"black","Non-Fiber","Black",0,"0","0","0.241",0.763,0.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,763,550,7.63,763,385.315,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,76.3,763,419.65,385.315,0.000763,0.00055,0.000385315,0.594801838659505,0.000544796590758094,998,1200,0.202404809619238,6.84748347774676,4.6,0.0263654553804369,14.3638102050467,2.07487720613737,0.0263654553804369,5e-04,9.81,0.0700357051795725,0.94114335369493,0.94114335369493
"882",882,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_18",18,"black","Non-Fiber","Black",0,"0","0","0.145",0.584,0.383,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584,383,5.84,584,294.92,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,58.4,584,321.2,294.92,0.000584,0.000383,0.00029492,0.623588955465529,0.000404053260304988,998,1200,0.202404809619238,5.07849731625182,4.6,0.0213557255830218,8.62885054799863,2.34551667238451,0.0213557255830218,5e-04,9.81,0.0700357051795725,0.762315647720881,0.762315647720881
"883",883,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_25",25,"black","Non-Fiber","Black",0,"0","0","0.087",0.406,0.327,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,327,4.06,406,205.03,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,40.6,406,223.3,205.03,0.000406,0.000327,0.00020503,0.562704668847263,0.000300813322142137,998,1200,0.202404809619238,3.78088682674781,4.6,0.0158573405955088,4.77009930487437,3.16712299397647,0.0158573405955088,5e-04,9.81,0.0700357051795725,0.566044867930235,0.566044867930235
"884",884,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_26",26,"black","Non-Fiber","Black",0,"0","0","0.136",0.665,0.359,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665,359,6.65,665,335.825,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,66.5,665,365.75,335.825,0.000665,0.000359,0.000335825,0.687313661757049,0.000431197637218599,998,1200,0.202404809619238,5.41967175747039,4.6,0.023848357549765,10.283355427003,2.0071877417252,0.023848357549765,5e-04,9.81,0.0700357051795725,0.851292833013442,0.851292833013442
"885",885,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_29",29,"black","Non-Fiber","Black",0,"0","0","0.184",0.605,0.462,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605,462,6.05,605,305.525,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.5,605,332.75,305.525,0.000605,0.000462,0.000305525,0.577893856624043,0.000440366933497836,998,1200,0.202404809619238,5.5349195505729,4.6,0.0218567204613153,9.62497696586881,2.44046889899602,0.0218567204613153,5e-04,9.81,0.0700357051795725,0.780199200010708,0.780199200010708
"886",886,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_31",31,"black","Non-Fiber","Black",0,"0","0","0.107",0.507,0.364,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507,364,5.07,507,256.035,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,50.7,507,278.85,256.035,0.000507,0.000364,0.000256035,0.595997812795603,0.00036152324523539,998,1200,0.202404809619238,4.54394262109091,4.6,0.0190142925452411,6.87410874681064,2.64730790206722,0.0190142925452411,5e-04,9.81,0.0700357051795725,0.678735671201146,0.678735671201146
"887",887,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_33",33,"black","Non-Fiber","Black",0,"0","0","0.119",0.528,0.471,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528,471,5.28,528,266.64,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.8,528,290.4,266.64,0.000528,0.000471,0.00026664,0.53468485866833,0.000404756075889372,998,1200,0.202404809619238,5.08733092164438,4.6,0.0195001442208384,7.89280185410335,2.81803447726899,0.0195001442208384,5e-04,9.81,0.0700357051795725,0.696078670545251,0.696078670545251
"888",888,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_37",37,"black","Non-Fiber","Black",0,"0","0","0.639",2.036,0.611,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2036,611,20.36,611,315.68,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,203.6,2036,1119.8,315.68,0.002036,0.000611,0.00031568,0.283033326681549,0.000732299409501649,998,1200,0.202404809619238,9.20418407969223,4.6,0.0213933050157822,15.6663046303459,4.23605401944494,0.0213933050157822,5e-04,9.81,0.0700357051795725,0.763657086086642,0.763657086086642
"889",889,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_38",38,"black","Non-Fiber","Black",0,"0","0","0.31",1.017,0.509,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1017,509,10.17,509,259.585,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,101.7,1017,559.35,259.585,0.001017,0.000509,0.000259585,0.360794763550175,0.000512199845189536,998,1200,0.202404809619238,6.43777886414333,4.6,0.0185922555528006,9.52295041586876,3.92286944332368,0.0185922555528006,5e-04,9.81,0.0700357051795725,0.663670605769222,0.663670605769222
"890",890,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_40",40,"black","Non-Fiber","Black",0,"0","0","0.188",1.048,0.383,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1048,383,10.48,383,196.74,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,104.8,1048,576.4,196.74,0.001048,0.000383,0.00019674,0.310536489204568,0.000429026621328745,998,1200,0.202404809619238,5.39238451726389,4.6,0.0147461744262229,6.32650139160676,5.22340956518654,0.0147461744262229,5e-04,9.81,0.0700357051795725,0.526380593599133,0.526380593599133
"891",891,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_42",42,"black","Non-Fiber","Black",0,"0","0","0.078",0.466,0.274,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466,274,4.66,466,235.33,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,46.6,466,256.3,235.33,0.000466,0.000274,0.00023533,0.658580784441086,0.000310888452739542,998,1200,0.202404809619238,3.90751994353342,4.6,0.0178926017929156,5.56260328688429,2.5709058370655,0.0178926017929156,5e-04,9.81,0.0700357051795725,0.638695710532175,0.638695710532175
"892",892,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_49",49,"black","Non-Fiber","Black",0,"0","0","0.232",0.66,0.518,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660,518,6.6,660,333.3,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,66,660,363,333.3,0.00066,0.000518,0.0003333,0.57003098879388,0.00048480787940989,998,1200,0.202404809619238,6.09349250794912,4.6,0.0234109590758521,11.3498174245156,2.34185407655935,0.0234109590758521,5e-04,9.81,0.0700357051795725,0.835679422939559,0.835679422939559
"893",893,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_50",50,"black","Non-Fiber","Black",0,"0","0","0.33",1.131,0.627,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1131,627,11.31,1131,571.155,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,113.1,1131,622.05,571.155,0.001131,0.000627,0.000571155,0.67824860652183,0.000739880150565433,998,1200,0.202404809619238,9.29946551144844,4.6,0.0364407106310951,26.961758468446,1.47508237294575,0.0364407106310951,5e-04,9.81,0.0700357051795725,1.30079045172961,1.30079045172961
"894",894,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_51",51,"black","Non-Fiber","Black",0,"0","0","0.699",1.207,1.047,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1207,1047,12.07,1207,609.535,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,120.7,1207,663.85,609.535,0.001207,0.001047,0.000609535,0.542215180361735,0.000916679529845649,998,1200,0.202404809619238,11.5216358572881,4.6,0.0378182493092302,34.6672149963707,1.69684926415161,0.0378182493092302,5e-04,9.81,0.0700357051795725,1.34996317993314,1.34996317993314
"895",895,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_55",55,"black","Non-Fiber","Black",0,"0","0","0.14",0.651,0.339,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651,339,6.51,651,328.755,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,65.1,651,358.05,328.755,0.000651,0.000339,0.000328755,0.699813028127001,0.000417078386226986,998,1200,0.202404809619238,5.24220857300242,4.6,0.0234740352292885,9.79051273166708,2.00387557887193,0.0234740352292885,5e-04,9.81,0.0700357051795725,0.83793099423718,0.83793099423718
"896",896,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_56",56,"black","Non-Fiber","Black",0,"0","0","0.16",0.663,0.545,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663,545,6.63,663,334.815,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,66.3,663,364.65,334.815,0.000663,0.000545,0.000334815,0.556993197461467,0.00049458200679022,998,1200,0.202404809619238,6.21634235114118,4.6,0.0234598361786622,11.6028128562125,2.37912321283514,0.0234598361786622,5e-04,9.81,0.0700357051795725,0.837424143817459,0.837424143817459
"897",897,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_59",59,"black","Non-Fiber","Black",0,"0","0","0.09",0.548,0.273,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548,273,5.48,273,139.24,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,54.8,548,301.4,139.24,0.000548,0.000273,0.00013924,0.359991637084282,0.000275149718848105,998,1200,0.202404809619238,3.45832405283104,4.6,0.0112941901756545,3.10759325144838,5.71067510828584,0.0112941901756545,5e-04,9.81,0.0700357051795725,0.403158294283467,0.403158294283467
"898",898,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_60",60,"black","Non-Fiber","Black",0,"0","0","0.265",0.914,0.405,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,914,405,9.14,405,207.07,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,91.4,914,502.7,207.07,0.000914,0.000405,0.00020707,0.340342805131426,0.000424788548839073,998,1200,0.202404809619238,5.33911668878842,4.6,0.0154565504416009,6.5657656321456,4.70734709324819,0.0154565504416009,5e-04,9.81,0.0700357051795725,0.551738231305378,0.551738231305378
"899",899,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_63",63,"black","Non-Fiber","Black",0,"0","0","0.097",0.481,0.324,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481,324,4.81,481,242.905,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,48.1,481,264.55,242.905,0.000481,0.000324,0.000242905,0.615306370040442,0.00033577022396048,998,1200,0.202404809619238,4.2202559632199,4.6,0.0182689245199933,6.13416087759524,2.66345147945331,0.0182689245199933,5e-04,9.81,0.0700357051795725,0.652128955978651,0.652128955978651
"900",900,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_65",65,"black","Non-Fiber","Black",0,"0","0","0.164",0.885,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,885,320,8.85,320,164.425,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.5,885,486.75,164.425,0.000885,0.00032,0.000164425,0.308973495385913,0.000359766206225535,998,1200,0.202404809619238,4.52185860699493,4.6,0.0127700741577154,4.59424113294001,5.84066234722113,0.0127700741577154,5e-04,9.81,0.0700357051795725,0.455841564134064,0.455841564134064
"901",901,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_68",68,"black","Non-Fiber","Black",0,"0","0","0.075",0.394,0.288,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394,288,3.94,394,198.97,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,39.4,394,216.7,198.97,0.000394,0.000288,0.00019897,0.590667730670599,0.000282634671332074,998,1200,0.202404809619238,3.55240152933356,4.6,0.0155314029314056,4.38971296284383,3.10193458621752,0.0155314029314056,5e-04,9.81,0.0700357051795725,0.554410171625418,0.554410171625418
"902",902,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_70",70,"black","Non-Fiber","Black",0,"0","0","0.134",0.523,0.392,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523,392,5.23,523,264.115,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.3,523,287.65,264.115,0.000523,0.000392,0.000264115,0.583309687324435,0.000378320847842133,998,1200,0.202404809619238,4.75506968808553,4.6,0.0194648975986697,7.36397656268903,2.64353216978843,0.0194648975986697,5e-04,9.81,0.0700357051795725,0.694820504368502,0.694820504368502
"903",903,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_72",72,"black","Non-Fiber","Black",0,"0","0","0.118",0.615,0.315,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615,315,6.15,615,310.575,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61.5,615,338.25,310.575,0.000615,0.000315,0.000310575,0.70562451231583,0.000391847777463834,998,1200,0.202404809619238,4.92508805578557,4.6,0.0224420484784382,8.7938668180116,2.05978061979238,0.0224420484784382,5e-04,9.81,0.0700357051795725,0.801093114608344,0.801093114608344
"904",904,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_76",76,"black","Non-Fiber","Black",0,"0","0","0.14",0.616,0.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616,340,6.16,616,311.08,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61.6,616,338.8,311.08,0.000616,0.00034,0.00031108,0.679739136814739,0.00040238696763045,998,1200,0.202404809619238,5.05755388203885,4.6,0.0224153167922,9.01963135248928,2.12022873699123,0.0224153167922,5e-04,9.81,0.0700357051795725,0.800138898249358,0.800138898249358
"905",905,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_78",78,"black","Non-Fiber","Black",0,"0","0","0.146",0.725,0.305,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,725,305,7.25,305,156.125,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,72.5,725,398.75,156.125,0.000725,0.000305,0.000156125,0.33201180705302,0.000325614272177251,998,1200,0.202404809619238,4.09260701457343,4.6,0.0123106009398147,4.00850736508234,5.68818218290647,0.0123106009398147,5e-04,9.81,0.0700357051795725,0.439440172275347,0.439440172275347
"906",906,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_A_82",82,"black","Non-Fiber","Black",0,"0","0","0.204",0.859,0.395,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,859,395,8.59,395,201.795,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,85.9,859,472.45,201.795,0.000859,0.000395,0.000201795,0.34642982267152,0.000409103837742136,998,1200,0.202404809619238,5.14197742266333,4.6,0.0151586454845254,6.20146004269184,4.71347636008002,0.0151586454845254,5e-04,9.81,0.0700357051795725,0.541104192699225,0.541104192699225
"907",907,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_B_26",26,"black","Non-Fiber","Black",0,"squishy when touched","done","0.031",0.294,0.188,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294,188,2.94,294,148.47,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,29.4,294,161.7,148.47,0.000294,0.000188,0.00014847,0.631518559893026,0.000201704055079419,998,1200,0.202404809619238,2.53519425044296,4.6,0.0123431999761694,2.48967348784956,3.50499716609319,0.0123431999761694,5e-04,9.81,0.0700357051795725,0.440603830022175,0.440603830022175
"908",908,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_B_27",27,"black","Non-Fiber","Black",0,"squishy when touched","done","0.268",1.346,0.349,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1346,349,13.46,349,181.23,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,134.6,1346,740.3,181.23,0.001346,0.000349,0.00018123,0.26442033251243,0.000439913063781372,998,1200,0.202404809619238,5.52921491615107,4.6,0.0136613867401601,6.00982249636604,6.24030561276953,0.0136613867401601,5e-04,9.81,0.0700357051795725,0.487657927664615,0.487657927664615
"909",909,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_B_36",36,"black","Non-Fiber","Black",0,"0","done","0.108",0.677,0.318,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677,318,6.77,318,162.385,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,67.7,677,372.35,162.385,0.000677,0.000318,0.000162385,0.349975800290397,0.000326979530651103,998,1200,0.202404809619238,4.10976678576352,4.6,0.0127486339814725,4.16854235570458,5.3262535074127,0.0127486339814725,5e-04,9.81,0.0700357051795725,0.455076233928995,0.455076233928995
"910",910,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_B_37",37,"black","Non-Fiber","Black",0,"0","done","0.106",0.796,0.245,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,245,7.96,245,126.48,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,79.6,796,437.8,126.48,0.000796,0.000245,0.00012648,0.286406111440906,0.000291094278683245,998,1200,0.202404809619238,3.65872932680521,4.6,0.0103000822973955,2.9982950267384,7.26408391251127,0.0103000822973955,5e-04,9.81,0.0700357051795725,0.367672541847974,0.367672541847974
"911",911,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_B_38",38,"black","Non-Fiber","Black",0,"0","done","0.282",0.92,0.531,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,920,531,9.2,920,464.6,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,92,920,506,464.6,0.00092,0.000531,0.0004646,0.664718906083964,0.00060998691363129,998,1200,0.202404809619238,7.6668528834217,4.6,0.0308506006194955,18.8184626555576,1.69676556947026,0.0308506006194955,5e-04,9.81,0.0700357051795725,1.1012454483179,1.1012454483179
"912",912,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_B_42",42,"black","Non-Fiber","Black",0,"0","done","0.194",1.334,0.343,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1334,343,13.34,343,178.17,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,133.4,1334,733.7,178.17,0.001334,0.000343,0.00017817,0.263396260681107,0.000433605560805499,998,1200,0.202404809619238,5.44993666231136,4.6,0.0134730533080327,5.84199083539191,6.32399268760082,0.0134730533080327,5e-04,9.81,0.0700357051795725,0.480935162767606,0.480935162767606
"913",913,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1,"SF-4","SAD-SF-4-N-2","SAD-SF-4","SAD-SF-4-N-2_S1-2_B_54",54,"black","Non-Fiber","Black",0,"squishy when touched","done","0.358",1.012,0.612,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012,612,10.12,1012,511.06,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,101.2,1012,556.6,511.06,0.001012,0.000612,0.00051106,0.649390488485894,0.000681503266457912,998,1200,0.202404809619238,8.56573340631109,4.6,0.0332431598447482,22.6553220215784,1.63264558492256,0.0332431598447482,5e-04,9.81,0.0700357051795725,1.18665042921722,1.18665042921722
