"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"728",728,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_G_21","21","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.085,0.528,0.326,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528,326,5.28,528,266.64,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.8,528,290.4,266.64,0.000528,0.000326,0.00026664,0.642687035629996,0.000358035102412004,998,1450,0.452905811623247,5.88596815441755,4.6,0.0320064008074359,11.45941499093,2.0704634404919,0.0320064008074359,0.002,9.81,0.144212343438417,0.554848497089702,0.554848497089702
"729",729,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_G_39","39","black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0",0.095,0.512,0.294,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512,294,5.12,512,258.56,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,51.2,512,281.6,258.56,0.000512,0.000294,0.00025856,0.666427167864597,0.000338890616200379,998,1450,0.452905811623247,5.57123969507045,4.6,0.0313037149689942,10.6085352552035,2.04872383454452,0.0313037149689942,0.002,9.81,0.144212343438417,0.542667053017583,0.542667053017583
"730",730,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_G_54","54","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.113,0.827,0.342,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827,342,8.27,342,175.135,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,82.7,827,454.85,175.135,0.000827,0.000342,0.000175135,0.329311683327861,0.000367255397637927,998,1450,0.452905811623247,6.03754648768293,4.6,0.0218693292440819,8.03162920761003,4.54896818074639,0.0218693292440819,0.002,9.81,0.144212343438417,0.379116806555132,0.379116806555132
"731",731,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_G_114","114","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0",0.079,0.497,0.289,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497,289,4.97,497,250.985,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,49.7,497,273.35,250.985,0.000497,0.000289,0.000250985,0.662247993461883,0.000330344691887585,998,1450,0.452905811623247,5.43074777677444,4.6,0.0305550421083824,10.0936959709058,2.09612509377501,0.0305550421083824,0.002,9.81,0.144212343438417,0.529688398715854,0.529688398715854
"732",732,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_H_52","52","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.077,0.535,0.263,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535,263,5.35,263,134.175,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,53.5,535,294.25,134.175,0.000535,0.000263,0.000134175,0.35769826918087,0.000266272946952129,998,1450,0.452905811623247,4.37743136241325,4.6,0.0177692201792058,4.73146262215837,4.99581036624416,0.0177692201792058,0.002,9.81,0.144212343438417,0.30803916910888,0.30803916910888
"733",733,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_H_103","103","black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0",0.445,1.506,0.571,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1506,571,15.06,571,293.03,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,150.6,1506,828.3,293.03,0.001506,0.000571,0.00029303,0.31599597078599,0.000631622688263846,998,1450,0.452905811623247,10.3836495463244,4.6,0.0329209026172182,20.7935890111597,3.45246982180808,0.0329209026172182,0.002,9.81,0.144212343438417,0.570701887097417,0.570701887097417
"734",734,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_I_74","74","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.163,0.986,0.47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,986,470,9.86,470,239.93,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,98.6,986,542.3,239.93,0.000986,0.00047,0.00023993,0.352449718125128,0.000480861244001459,998,1450,0.452905811623247,7.90518569218173,4.6,0.0282599084588682,13.5890947368987,3.56692445760873,0.0282599084588682,0.002,9.81,0.144212343438417,0.489900999198033,0.489900999198033
"735",735,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_I_91","91","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.108,0.773,0.267,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773,267,7.73,267,137.365,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,77.3,773,425.15,137.365,0.000773,0.000267,0.000137365,0.30236443918836,0.000304922132643661,998,1450,0.452905811623247,5.0128100575244,4.6,0.0179046656831961,5.45952884439192,5.63471758150901,0.0179046656831961,0.002,9.81,0.144212343438417,0.310387191142933,0.310387191142933
"736",736,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_I_111","111","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.18,1.046,0.361,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1046,361,10.46,361,185.73,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,104.6,1046,575.3,185.73,0.001046,0.000361,0.00018573,0.302247429135184,0.000412388913837435,998,1450,0.452905811623247,6.77952524132339,4.6,0.0227908112491572,9.39867789651393,4.70330400057925,0.0227908112491572,0.002,9.81,0.144212343438417,0.395091202073308,0.395091202073308
"737",737,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_J_1","1","black","Non-Fiber","Black",0,"breaks apart easily, broke into multiple pieces in a powdery form, squishy","done",0.078,0.787,0.154,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787,154,7.87,154,80.935,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,78.7,787,432.85,80.935,0.000787,0.000154,8.0935e-05,0.232481631348239,0.000214064150345989,998,1450,0.452905811623247,3.51913754671194,4.6,0.0115229842819568,2.46665783976726,9.55057765097767,0.0115229842819568,0.002,9.81,0.144212343438417,0.199757246973756,0.199757246973756
"738",738,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_J_77","77","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.109,0.846,0.211,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,211,8.46,211,109.73,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,84.6,846,465.3,109.73,0.000846,0.000211,0.00010973,0.259716158199117,0.000269562452634352,998,1450,0.452905811623247,4.43150965127068,4.6,0.0148089249113065,3.99193011996972,7.28161938971428,0.0148089249113065,0.002,9.81,0.144212343438417,0.256720828436408,0.256720828436408
"739",739,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_J_88","88","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.133,0.59,0.339,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590,339,5.9,590,297.95,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,59,590,324.5,297.95,0.00059,0.000339,0.00029795,0.666219798609286,0.000390599515154441,998,1450,0.452905811623247,6.42131537338584,4.6,0.0350632776320272,13.6956992427954,1.88209836071447,0.0350632776320272,0.002,9.81,0.144212343438417,0.607841131972871,0.607841131972871
"740",740,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_J_99","99","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.142,0.74,0.431,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740,431,7.4,740,373.7,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,74,740,407,373.7,0.00074,0.000431,0.0003737,0.661711378892578,0.000492127192422037,998,1450,0.452905811623247,8.09039382732298,4.6,0.0420106771212571,20.674596583433,1.65186152263973,0.0420106771212571,0.002,9.81,0.144212343438417,0.728278109203545,0.728278109203545
"741",741,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_K_38","38","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.028,0.446,0.133,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446,133,4.46,133,68.73,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,44.6,446,245.3,68.73,0.000446,0.000133,6.873e-05,0.282197455858823,0.000159751255938265,998,1450,0.452905811623247,2.6262531208429,4.6,0.0102419797085686,1.63616912173806,9.02177717746986,0.0102419797085686,0.002,9.81,0.144212343438417,0.177550330720168,0.177550330720168
"742",742,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_K_53","53","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.121,0.621,0.441,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621,441,6.21,621,313.605,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62.1,621,341.55,313.605,0.000621,0.000441,0.000313605,0.599263578681947,0.000441202254165531,998,1450,0.452905811623247,7.25320618056941,4.6,0.0362725040507447,16.0035105514169,1.9865444378005,0.0362725040507447,0.002,9.81,0.144212343438417,0.628803734581743,0.628803734581743
"743",743,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_L_44","44","black","Non-Fiber","Black",0,"rubbery texture, could make dents.","0",0.042,0.395,0.163,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395,163,3.95,163,83.475,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,39.5,395,217.25,83.475,0.000395,0.000163,8.3475e-05,0.328975895445413,0.000175164882696143,998,1450,0.452905811623247,2.87964759426118,4.6,0.0120879515428226,2.11738461403518,7.10161721028116,0.0120879515428226,0.002,9.81,0.144212343438417,0.209551264035601,0.209551264035601
"744",744,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_L_48","48","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.041,0.359,0.223,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,223,3.59,359,181.295,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,35.9,359,197.45,181.295,0.000359,0.000223,0.000181295,0.640746394218521,0.000243928032473949,998,1450,0.452905811623247,4.0100890148453,4.6,0.0235026970428337,5.73296664748972,2.61602533392428,0.0235026970428337,0.002,9.81,0.144212343438417,0.407432132410878,0.407432132410878
"745",745,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_L_62","62","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.051,0.409,0.237,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,237,4.09,409,206.545,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,40.9,409,224.95,206.545,0.000409,0.000237,0.000206545,0.663405181317689,0.000271536852778904,998,1450,0.452905811623247,4.46396807866124,4.6,0.026147307189175,7.09995750279178,2.35282962153311,0.026147307189175,0.002,9.81,0.144212343438417,0.453277898509787,0.453277898509787
"746",746,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_M_27","27","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.118,1.038,0.548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1038,548,10.38,1038,524.19,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,103.8,1038,570.9,524.19,0.001038,0.000548,0.00052419,0.695023958522084,0.000668070376189406,998,1450,0.452905811623247,10.9828364109272,4.6,0.0552527968697383,36.9127567902829,1.29637103413531,0.0552527968697383,0.002,9.81,0.144212343438417,0.957837511553455,0.957837511553455
"747",747,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_M_34","34","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.06,0.814,0.128,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814,128,8.14,128,68.07,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,81.4,814,447.7,68.07,0.000814,0.000128,6.807e-05,0.210881539464789,0.000192130674931536,998,1450,0.452905811623247,3.15855910919157,4.6,0.00996774994079135,1.91511052367302,11.4556062341632,0.00996774994079135,0.002,9.81,0.144212343438417,0.172796407421391,0.172796407421391
"748",748,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_M_35","35","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.024,0.41,0.136,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410,136,4.1,136,70.05,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,41,410,225.5,70.05,0.00041,0.000136,7.005e-05,0.296651642360786,0.000157486610098774,998,1450,0.452905811623247,2.58902315874567,4.6,0.0104337299475404,1.6431727601242,8.56998553173091,0.0104337299475404,0.002,9.81,0.144212343438417,0.18087442618939,0.18087442618939
"749",749,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_M_48","48","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.043,0.404,0.242,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404,242,4.04,404,204.02,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,40.4,404,222.2,204.02,0.000404,0.000242,0.00020402,0.65249077761761,0.000271200087161297,998,1450,0.452905811623247,4.45843177317784,4.6,0.0258626555723055,7.01395444543188,2.40192382542375,0.0258626555723055,0.002,9.81,0.144212343438417,0.448343306745958,0.448343306745958
"750",750,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_N_42","42","black","Non-Fiber","Black",0,"0","done",0.086,0.486,0.415,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486,415,4.86,486,245.43,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,48.6,486,267.3,245.43,0.000486,0.000415,0.00024543,0.546494083346316,0.000367172943508169,998,1450,0.452905811623247,6.03619097148162,4.6,0.0296308728724777,10.879654811304,2.47740732996343,0.0296308728724777,0.002,9.81,0.144212343438417,0.513667418578683,0.513667418578683
"751",751,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_N_50","50","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.081,0.696,0.418,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696,418,6.96,696,351.48,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.6,696,382.8,351.48,0.000696,0.000418,0.00035148,0.651640183099282,0.000467622478803786,998,1450,0.452905811623247,7.68754515964075,4.6,0.0399592793838775,18.6858572767018,1.73490509280547,0.0399592793838775,0.002,9.81,0.144212343438417,0.692716005286698,0.692716005286698
"752",752,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_N_77","77","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.135,0.889,0.273,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,889,273,8.89,273,140.945,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.9,889,488.95,140.945,0.000889,0.000273,0.000140945,0.286099744494324,0.000324617075363008,998,1450,0.452905811623247,5.33658782363783,4.6,0.0182097590871909,5.91119873794887,5.79934035774938,0.0182097590871909,0.002,9.81,0.144212343438417,0.315676152488413,0.315676152488413
"753",753,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_N_80","80","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.131,0.719,0.302,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719,302,7.19,302,154.595,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71.9,719,395.45,154.595,0.000719,0.000302,0.000154595,0.33176267718125,0.000322584695372374,998,1450,0.452905811623247,5.30317622845636,4.6,0.0198019588201807,6.38780885378427,4.87352379045056,0.0198019588201807,0.002,9.81,0.144212343438417,0.343277807364608,0.343277807364608
"754",754,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_Q_72","72","black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0",0.111,0.873,0.353,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,873,353,8.73,353,180.865,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,87.3,873,480.15,180.865,0.000873,0.000353,0.000180865,0.325806735349552,0.000381986335286442,998,1450,0.452905811623247,6.27971779798115,4.6,0.0224238885571293,8.5656190128094,4.50030151525471,0.0224238885571293,0.002,9.81,0.144212343438417,0.388730396138125,0.388730396138125
"755",755,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_R_30","30","black","Non-Fiber","Black",0,"0","done",0.125,0.623,0.307,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623,307,6.23,307,156.615,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62.3,623,342.65,156.615,0.000623,0.000307,0.000156615,0.358113046966808,0.000310565535524886,998,1450,0.452905811623247,5.10558556868983,4.6,0.0201108915072759,6.24574979084003,4.54889853965486,0.0201108915072759,0.002,9.81,0.144212343438417,0.348633324786512,0.348633324786512
"756",756,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_R_56","56","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.11,0.495,0.334,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495,334,4.95,495,249.975,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,49.5,495,272.25,249.975,0.000495,0.000334,0.000249975,0.614781434800084,0.000345739830117625,998,1450,0.452905811623247,5.68383830545283,4.6,0.0303059992114613,10.4779910189155,2.23001526846995,0.0303059992114613,0.002,9.81,0.144212343438417,0.525371103625447,0.525371103625447
"757",757,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_S_2","2","black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0",0.128,0.709,0.285,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709,285,7.09,285,146.045,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,70.9,709,389.95,146.045,0.000709,0.000285,0.000146045,0.324893591834151,0.000309024274912395,998,1450,0.452905811623247,5.08024779923184,4.6,0.0188944995659051,5.83885902818639,5.12787518821044,0.0188944995659051,0.002,9.81,0.144212343438417,0.327546503915831,0.327546503915831
"758",758,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_S_14","14","black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0",0.281,0.98,0.516,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,980,516,9.8,980,494.9,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,98,980,539,494.9,0.00098,0.000516,0.0004949,0.695952445359272,0.00063017970182322,998,1450,0.452905811623247,10.3599273688631,4.6,0.0527734998808702,33.2567884190945,1.3404426995525,0.0527734998808702,0.002,9.81,0.144212343438417,0.914857539628811,0.914857539628811
"759",759,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_S_20","20","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.18,0.74,0.364,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740,364,7.4,364,185.7,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,74,740,407,185.7,0.00074,0.000364,0.0001857,0.357804132380828,0.000368452636951383,998,1450,0.452905811623247,6.0572286708676,4.6,0.0230456613704894,8.49123470224543,4.10978359532567,0.0230456613704894,0.002,9.81,0.144212343438417,0.399509168581165,0.399509168581165
"760",760,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_T_12","12","black","Non-Fiber","Black",0,"rubbery texture, could make dents.","0",0.347,2.24,0.345,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2240,345,22.4,345,183.7,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,224,2240,1232,183.7,0.00224,0.000345,0.0001837,0.208965985572518,0.000521665468779325,998,1450,0.452905811623247,8.57599245383785,4.6,0.0220422366807468,11.4986737310066,6.36057539217307,0.0220422366807468,0.002,9.81,0.144212343438417,0.382114251720753,0.382114251720753
"761",761,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_T_26","26","black","Non-Fiber","Black",0,"rubbery texture, could make dents.","0",0.176,0.677,0.508,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677,508,6.77,677,341.885,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,67.7,677,372.35,341.885,0.000677,0.000508,0.000341885,0.582980269043892,0.000489903801273391,998,1450,0.452905811623247,8.05384207748733,4.6,0.038795163889116,19.0058982603021,1.92828518695234,0.038795163889116,0.002,9.81,0.144212343438417,0.672535425264805,0.672535425264805
"762",762,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_T_33","33","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0",0.12,0.861,0.367,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,861,367,8.61,367,187.805,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,86.1,861,473.55,187.805,0.000861,0.000367,0.000187805,0.334096974359392,0.000390054646155994,998,1450,0.452905811623247,6.41235792325991,4.6,0.0231483755491255,9.02913143390021,4.31221150355985,0.0231483755491255,0.002,9.81,0.144212343438417,0.40128977515386,0.40128977515386
"763",763,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,1.06,"SF-3","SDC-SF-3-N-2","SDC-SF-3","SDC-SF-3-N-2_S0-0_T_36","36","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0",0.081,0.603,0.311,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603,311,6.03,603,304.515,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.3,603,331.65,304.515,0.000603,0.000311,0.000304515,0.703185391297176,0.000385089901971423,998,1450,0.452905811623247,6.33073931668097,4.6,0.0358086738791419,13.7895587138454,1.77910382037232,0.0358086738791419,0.002,9.81,0.144212343438417,0.620762984384087,0.620762984384087
