"","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"1748","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_53",53,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.343",0.903,0.587,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903,587,9.03,903,456.015,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,90.3,903,496.65,456.015,0.000903,0.000587,0.000456015,0.626348732130838,0.000622923899091463,998,1290,0.292585170340681,8.85269358715061,4.6,0.0377642614699529,23.5242610011726,1.67160266805882,0.0377642614699529,0.001,9.81,0.108045823612021,0.87380197141075,0.87380197141075
"1749","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_54",54,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.382",1.696,0.362,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1696,362,16.96,362,189.48,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,169.6,1696,932.8,189.48,0.001696,0.000362,0.00018948,0.241822199411938,0.00048816420524446,998,1290,0.292585170340681,6.937553905938,4.6,0.01755471264952,8.56958234884781,6.06231551685245,0.01755471264952,0.001,9.81,0.108045823612021,0.406186747036071,0.406186747036071
"1750","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_56",56,"black","Non-Fiber","Black",0,"soft texture, emits a powdery form.","done","0.382",1.45,0.63,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1450,630,14.5,630,322.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,145,1450,797.5,322.25,0.00145,0.00063,0.00032225,0.337162022383471,0.000665222851046464,998,1290,0.292585170340681,9.45382586231517,4.6,0.0274485999206975,18.2594358964801,3.37898931980317,0.0274485999206975,0.001,9.81,0.108045823612021,0.635114782855048,0.635114782855048
"1751","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_58",58,"black","Non-Fiber","Black",0,"rubbery texture, could make dents.","0","0.791",1.261,0.864,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1261,864,12.61,1261,636.805,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,126.1,1261,693.55,636.805,0.001261,0.000864,0.000636805,0.610087392229513,0.000885275471384678,998,1290,0.292585170340681,12.5811074190913,4.6,0.049242631659911,43.5932939549498,1.39719163190513,0.049242631659911,0.001,9.81,0.108045823612021,1.1393922970298,1.1393922970298
"1752","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_60",60,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.299",0.737,0.574,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,737,574,7.37,737,372.185,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,73.7,737,405.35,372.185,0.000737,0.000574,0.000372185,0.57222809376087,0.000539982164511518,998,1290,0.292585170340681,7.67396571542512,4.6,0.031907172296367,17.2293039600342,2.02984480527021,0.031907172296367,0.001,9.81,0.108045823612021,0.738278705036799,0.738278705036799
"1753","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_61",61,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.295",0.904,0.515,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,904,515,9.04,904,456.52,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,90.4,904,497.2,456.52,0.000904,0.000515,0.00045652,0.669070649468785,0.000596776650671228,998,1290,0.292585170340681,8.48110152149211,4.6,0.0379643462010448,22.6562353707825,1.58460136832046,0.0379643462010448,0.001,9.81,0.108045823612021,0.878431598091424,0.878431598091424
"1754","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_62",62,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.147",0.535,0.411,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535,411,5.35,535,270.175,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,53.5,535,294.25,270.175,0.000535,0.000411,0.000270175,0.57616564384595,0.000390193701444314,998,1290,0.292585170340681,5.5452444248177,4.6,0.0247056280275479,9.63998044657531,2.44651854537784,0.0247056280275479,0.001,9.81,0.108045823612021,0.571646992026797,0.571646992026797
"1755","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_63",63,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.305",0.938,0.513,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,938,513,9.38,938,473.69,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,93.8,938,515.9,473.69,0.000938,0.000513,0.00047369,0.682863838142345,0.000610855009789991,998,1290,0.292585170340681,8.68117636156494,4.6,0.039155634012484,23.9184151980292,1.52478872922504,0.039155634012484,0.001,9.81,0.108045823612021,0.905996009459073,0.905996009459073
"1756","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_65",65,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.259",0.975,0.428,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,975,428,9.75,428,218.875,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,97.5,975,536.25,218.875,0.000975,0.000428,0.000218875,0.338822284801589,0.000450347940778793,998,1290,0.292585170340681,6.40012742027342,4.6,0.0201495339111887,9.07430110455628,4.24500519425962,0.0201495339111887,0.001,9.81,0.108045823612021,0.46622657955626,0.46622657955626
"1757","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_2",2,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.26",0.8,0.481,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,481,8,800,404,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,80,800,440,404,8e-04,0.000481,0.000404,0.651274139021353,0.000537698480872022,998,1290,0.292585170340681,7.6415111065396,4.6,0.0343662881593237,18.4787009364785,1.74234281600587,0.0343662881593237,0.001,9.81,0.108045823612021,0.795178541160661,0.795178541160661
"1758","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_4",4,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.251",1.022,0.406,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1022,406,10.22,406,208.11,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,102.2,1022,562.1,208.11,0.001022,0.000406,0.00020811,0.323075841757989,0.000442001041677008,998,1290,0.292585170340681,6.28150532171734,4.6,0.0192914381395871,8.52683575314508,4.54521192748586,0.0192914381395871,0.001,9.81,0.108045823612021,0.446371675800728,0.446371675800728
"1759","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_5",5,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.199",0.692,0.525,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,692,525,6.92,692,349.46,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.2,692,380.6,349.46,0.000692,0.000525,0.00034946,0.579782060860146,0.000502598232324013,998,1290,0.292585170340681,7.14268332728511,4.6,0.0303653932098771,15.2615929511078,2.08604269256982,0.0303653932098771,0.001,9.81,0.108045823612021,0.702604510631419,0.702604510631419
"1760","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_6",6,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.19",0.764,0.364,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,364,7.64,364,185.82,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,76.4,764,420.2,185.82,0.000764,0.000364,0.00018582,0.352366882909634,0.000372473802568825,998,1290,0.292585170340681,5.29341778055379,4.6,0.0177221707486375,6.60104432851901,4.53860046914103,0.0177221707486375,0.001,9.81,0.108045823612021,0.410061447915737,0.410061447915737
"1761","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_7",7,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.133",0.502,0.451,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502,451,5.02,502,253.51,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,50.2,502,276.1,253.51,0.000502,0.000451,0.00025351,0.532788651557427,0.000385737431884633,998,1290,0.292585170340681,5.48191407417432,4.6,0.0233566034284303,9.00951622403053,2.70602911549257,0.0233566034284303,0.001,9.81,0.108045823612021,0.540432814698625,0.540432814698625
"1762","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_11",11,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.42",1.05,0.837,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050,837,10.5,1050,530.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,105,1050,577.5,530.25,0.00105,0.000837,0.00053025,0.565618100068808,0.000775291718137442,998,1290,0.292585170340681,11.0180714391222,4.6,0.0423184131923278,32.8091152727301,1.65678612789018,0.0423184131923278,0.001,9.81,0.108045823612021,0.979177440126882,0.979177440126882
"1763","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_13",13,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.196",0.75,0.434,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,434,7.5,750,378.75,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75,750,412.5,378.75,0.00075,0.000434,0.00037875,0.663860983587644,0.000497700272052984,998,1290,0.292585170340681,7.07307588158475,4.6,0.0326786321122988,16.2641640926105,1.78361121268216,0.0326786321122988,0.001,9.81,0.108045823612021,0.756128997397521,0.756128997397521
"1764","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_15",15,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.144",0.588,0.418,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588,418,5.88,588,296.94,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,58.8,588,323.4,296.94,0.000588,0.000418,0.00029694,0.598951835655762,0.000417901667459657,998,1290,0.292585170340681,5.93901665512507,4.6,0.0267139250421743,11.1637938195169,2.24108718439318,0.0267139250421743,0.001,9.81,0.108045823612021,0.618115632541721,0.618115632541721
"1765","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_17",17,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.15",0.647,0.391,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,647,391,6.47,647,326.735,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,64.7,647,355.85,326.735,0.000647,0.000391,0.000326735,0.649613646735947,0.000435604374332261,998,1290,0.292585170340681,6.19059897494758,4.6,0.0289941345084327,12.6299718218513,1.98304234373364,0.0289941345084327,0.001,9.81,0.108045823612021,0.670875873290276,0.670875873290276
"1766","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_20",20,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.21",0.77,0.554,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770,554,7.7,770,388.85,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,77,770,423.5,388.85,0.00077,0.000554,0.00038885,0.595363023678746,0.000549449181880029,998,1290,0.292585170340681,7.80850639378069,4.6,0.0331325162401371,18.2046339417701,1.91548495932227,0.0331325162401371,0.001,9.81,0.108045823612021,0.766631118457474,0.766631118457474
"1767","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_21",21,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.129",0.597,0.322,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597,322,5.97,597,301.485,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,59.7,597,328.35,301.485,0.000597,0.000322,0.000301485,0.687623337327397,0.000386989014971729,998,1290,0.292585170340681,5.49970096850456,4.6,0.0272905667110374,10.5611495295246,1.98853657351726,0.0272905667110374,0.001,9.81,0.108045823612021,0.631458158184679,0.631458158184679
"1768","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_22",22,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.318",0.942,0.557,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,942,557,9.42,942,475.71,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,94.2,942,518.1,475.71,0.000942,0.000557,0.00047571,0.65673359329893,0.000629626201992166,998,1290,0.292585170340681,8.94794347882234,4.6,0.0391870935051264,24.6732208507446,1.56912210563426,0.0391870935051264,0.001,9.81,0.108045823612021,0.906723929604218,0.906723929604218
"1769","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_27",27,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.121",0.506,0.377,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506,377,5.06,506,255.53,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,50.6,506,278.3,255.53,0.000506,0.000377,0.00025553,0.585054011426699,0.000365295722960212,998,1290,0.292585170340681,5.19140638010518,4.6,0.023652471420146,8.64014664721799,2.49891560276271,0.023652471420146,0.001,9.81,0.108045823612021,0.547278706141365,0.547278706141365
"1770","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_28",28,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.375",0.879,0.628,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,879,628,8.79,879,443.895,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,87.9,879,483.45,443.895,0.000879,0.000628,0.000443895,0.597456091982611,0.000625762582122653,998,1290,0.292585170340681,8.89303557933107,4.6,0.0368429628748273,23.054947581601,1.76425171342314,0.0368429628748273,0.001,9.81,0.108045823612021,0.852484659821876,0.852484659821876
"1771","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_31",31,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.189",0.971,0.403,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,971,403,9.71,403,206.355,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,97.1,971,534.05,206.355,0.000971,0.000403,0.000206355,0.329877624370822,0.000432228192547608,998,1290,0.292585170340681,6.14261831009006,4.6,0.0191878125581419,8.29351354094798,4.49285301117362,0.0191878125581419,0.001,9.81,0.108045823612021,0.44397395282586,0.44397395282586
"1772","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_32",32,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.134",0.634,0.391,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634,391,6.34,634,320.17,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,63.4,634,348.7,320.17,0.000634,0.000391,0.00032017,0.643054272945888,0.000429749668571795,998,1290,0.292585170340681,6.10739472445096,4.6,0.0285078389732137,12.2512343504367,2.0237040952613,0.0285078389732137,0.001,9.81,0.108045823612021,0.659623806367142,0.659623806367142
"1773","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_33",33,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.165",0.722,0.519,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722,519,7.22,722,364.61,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,72.2,722,397.1,364.61,0.000722,0.000519,0.00036461,0.595629635606811,0.000515044053139241,998,1290,0.292585170340681,7.31955732148968,4.6,0.0314705664549394,16.2087281015398,1.99019353457017,0.0314705664549394,0.001,9.81,0.108045823612021,0.72817637468215,0.72817637468215
"1774","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_34",34,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.097",0.431,0.327,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431,327,4.31,431,217.655,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,43.1,431,237.05,217.655,0.000431,0.000327,0.000217655,0.57977053090126,0.00031303859838652,998,1290,0.292585170340681,4.44875336539314,4.6,0.0207909950048309,6.50838393537341,2.77145222408734,0.0207909950048309,0.001,9.81,0.108045823612021,0.481068918487046,0.481068918487046
"1775","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_40",40,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.453",1.121,0.661,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1121,661,11.21,1121,566.105,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,112.1,1121,616.55,566.105,0.001121,0.000661,0.000566105,0.657647925755974,0.000748573911714209,998,1290,0.292585170340681,10.6383708786996,4.6,0.0450429786769555,33.7179987434683,1.41201898726958,0.0450429786769555,0.001,9.81,0.108045823612021,1.04221933738733,1.04221933738733
"1776","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_44",44,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.333",1.717,0.398,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1717,398,17.17,398,207.585,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,171.7,1717,944.35,207.585,0.001717,0.000398,0.000207585,0.251113051029047,0.000521534583064175,998,1290,0.292585170340681,7.41179759791426,4.6,0.0189317752477744,9.8735755105127,5.56878544937641,0.0189317752477744,0.001,9.81,0.108045823612021,0.438049676861088,0.438049676861088
"1777","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_45",45,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.365",1.311,0.667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1311,667,13.11,1311,662.055,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,131.1,1311,721.05,662.055,0.001311,0.000667,0.000662055,0.707994374612368,0.000833439728227929,998,1290,0.292585170340681,11.8444428735533,4.6,0.0513050981332236,42.7597070448611,1.21175049929697,0.0513050981332236,0.001,9.81,0.108045823612021,1.18711432839491,1.18711432839491
"1778","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_46",46,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.423",1.581,0.545,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1581,545,15.81,545,280.405,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,158.1,1581,869.55,280.405,0.001581,0.000545,0.000280405,0.302079718086733,0.000622832656058699,998,1290,0.292585170340681,8.85139688523855,4.6,0.0243788558944075,15.1839475683861,4.01055788469799,0.0243788558944075,0.001,9.81,0.108045823612021,0.564086030339055,0.564086030339055
"1779","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_47",47,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.29",0.834,0.564,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834,564,8.34,834,421.17,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,83.4,834,458.7,421.17,0.000834,0.000564,0.00042117,0.614093996201081,0.000582953876313822,998,1290,0.292585170340681,8.28465892860248,4.6,0.0353908950364506,20.6312594477145,1.78119372477571,0.0353908950364506,0.001,9.81,0.108045823612021,0.818886233944932,0.818886233944932
"1780","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_50",50,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.382",1.001,0.655,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1001,655,10.01,1001,505.505,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,100.1,1001,550.55,505.505,0.001001,0.000655,0.000505505,0.624291995930755,0.000692043845979839,998,1290,0.292585170340681,9.83499288800481,4.6,0.040999902938856,28.373730514606,1.57553482824709,0.040999902938856,0.001,9.81,0.108045823612021,0.948669313820066,0.948669313820066
"1781","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_54",54,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.089",0.621,0.254,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621,254,6.21,254,130.105,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62.1,621,341.55,130.105,0.000621,0.000254,0.000130105,0.327590522434073,0.000273782972646853,998,1290,0.292585170340681,3.89087137250124,4.6,0.0132607236487895,3.63056034001402,5.95843271802256,0.0132607236487895,0.001,9.81,0.108045823612021,0.306831009415207,0.306831009415207
"1782","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_K_55",55,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.141",0.851,0.313,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851,313,8.51,313,160.755,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,85.1,851,468.05,160.755,0.000851,0.000313,0.000160755,0.311478117280298,0.00034984805394973,998,1290,0.292585170340681,4.9718715692158,4.6,0.0156532086491971,5.47624458399068,5.46427777172977,0.0156532086491971,0.001,9.81,0.108045823612021,0.362189118605032,0.362189118605032
