"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"590",590,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-3_A_4",4,"black","Non-Fiber","Black",0,"bounces back, retains original shape","done","0.071",0.503,0.264,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503,264,5.03,503,254.015,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,50.3,503,276.65,254.015,0.000503,0.000264,0.000254015,0.697065208788267,0.000323105059263013,998,1450,0.452905811623247,5.31173082343428,4.6,0.0309553472859002,10.0018293193179,1.997505733182,0.0309553472859002,0.002,9.81,0.0779884606848988,0.992305368449663,0.992305368449663
"591",591,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-3_A_13",13,"black","Non-Fiber","Black",0,"long and thin particle, breaks easily","done","0.065",0.7,0.168,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,168,7,168,87.5,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,70,700,385,87.5,7e-04,0.000168,8.75e-05,0.255155181539914,0.00021750627541677,998,1450,0.452905811623247,3.57572484335871,4.6,0.0123411803283603,2.68428416746835,8.46007148337791,0.0123411803283603,0.002,9.81,0.0779884606848988,0.395609177946949,0.395609177946949
"592",592,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-3_A_15",15,"black","Non-Fiber","Black",0,"bounces back, retains original shape","done","0.18",0.898,0.424,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,898,424,8.98,424,216.49,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,89.8,898,493.9,216.49,0.000898,0.000424,0.00021649,0.350846173130144,0.000435204467192558,998,1450,0.452905811623247,7.15460472255015,4.6,0.0260208423572697,11.3243868339971,3.8077311676223,0.0260208423572697,0.002,9.81,0.0779884606848988,0.834124757969105,0.834124757969105
"593",593,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-3_B_18",18,"black","Non-Fiber","Black",0,"rubber","0","0.000127",1.055,0.187,1.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1055,187,10.55,187,98.775,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,105.5,1055,580.25,98.775,0.001055,0.000187,9.8775e-05,0.222382191259281,0.000269100002319967,998,1450,0.452905811623247,4.42390713463159,4.6,0.0134737223606675,3.62577871851421,8.78120570608231,0.0134737223606675,0.002,9.81,0.0779884606848988,0.431913972988458,0.431913972988458
"594",594,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-4_A_13",13,"black","Non-Fiber","Black",0,"0","done","0.122",0.774,0.604,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774,604,7.74,774,390.87,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,77.4,774,425.7,390.87,0.000774,0.000604,0.00039087,0.571667350478098,0.000567461949897633,998,1450,0.452905811623247,9.32887011200824,4.6,0.0431252931228638,24.4719629254072,1.80754144321021,0.0431252931228638,0.002,9.81,0.0779884606848988,1.38242544935928,1.38242544935928
"595",595,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-4_A_34",34,"black","Non-Fiber","Black",0,"0","done","0.134",0.782,0.276,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,782,276,7.82,276,141.91,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,78.2,782,430.1,141.91,0.000782,0.000276,0.00014191,0.305460517008304,0.000312878901664548,998,1450,0.452905811623247,5.14361647497758,4.6,0.018389533057614,5.75369690519016,5.4808827579536,0.018389533057614,0.002,9.81,0.0779884606848988,0.589495320721686,0.589495320721686
"596",596,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-4_A_46",46,"black","Non-Fiber","Black",0,"0","done","0.238",1.009,0.406,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009,406,10.09,406,208.045,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,100.9,1009,554.95,208.045,0.001009,0.000406,0.000208045,0.325048886643799,0.000440073104984646,998,1450,0.452905811623247,7.23464337464479,4.6,0.025077584438263,11.0359704492611,4.14542500051891,0.025077584438263,0.002,9.81,0.0779884606848988,0.803887659085406,0.803887659085406
"597",597,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-4_A_48",48,"black","Non-Fiber","Black",0,"0","done","0.105",0.744,0.536,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744,536,7.44,744,375.72,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,74.4,744,409.2,375.72,0.000744,0.000536,0.00037572,0.594970524793569,0.000531129813027921,998,1450,0.452905811623247,8.73158286515338,4.6,0.041894252316942,22.251286400042,1.79269921836627,0.041894252316942,0.002,9.81,0.0779884606848988,1.34296317522568,1.34296317522568
"598",598,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-4_A_51",51,"black","Non-Fiber","Black",0,"0","done","0.141",1.148,0.282,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1148,282,11.48,282,146.74,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,114.8,1148,631.4,146.74,0.001148,0.000282,0.00014674,0.257900994328113,0.000362170581470262,998,1450,0.452905811623247,5.95395394094012,4.6,0.0186766498155396,6.76413312361046,6.15078938343364,0.0186766498155396,0.002,9.81,0.0779884606848988,0.598699142524429,0.598699142524429
"599",599,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-4_B_16",16,"black","Non-Fiber","Black",0,"0","0","0.069",0.604,0.322,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604,322,6.04,604,305.02,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.4,604,332.2,305.02,0.000604,0.000322,0.00030502,0.691642881678397,0.000390008173749357,998,1450,0.452905811623247,6.41159393362961,4.6,0.0358166319242965,13.9687792066478,1.80102548750594,0.0358166319242965,0.002,9.81,0.0779884606848988,1.14813882751861,1.14813882751861
"600",600,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-4_B_21",21,"black","Non-Fiber","Black",0,"0","0","0.145",0.925,0.422,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,925,422,9.25,422,215.625,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,92.5,925,508.75,215.625,0.000925,0.000422,0.000215625,0.34512150415796,0.000438245802743545,998,1450,0.452905811623247,7.20460318381669,4.6,0.0259092030341608,11.3545994821513,3.86745522365544,0.0259092030341608,0.002,9.81,0.0779884606848988,0.830546045101571,0.830546045101571
"601",601,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-4_B_22",22,"black","Non-Fiber","Black",0,"0","0","0.076",0.684,0.181,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,684,181,6.84,181,93.92,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,68.4,684,376.2,93.92,0.000684,0.000181,9.392e-05,0.266925918371288,0.000226550097539517,998,1450,0.452905811623247,3.72440202235622,4.6,0.0130997340835942,2.96774603437999,7.82086755646574,0.0130997340835942,0.002,9.81,0.0779884606848988,0.419925395646729,0.419925395646729
"602",602,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-5_A_14",14,"black","Non-Fiber","Black",0,"0","done","0.079",0.482,0.271,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482,271,4.82,482,243.41,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,48.2,482,265.1,243.41,0.000482,0.000271,0.00024341,0.673488604483405,0.000316799811974326,998,1450,0.452905811623247,5.20807482854181,4.6,0.0298485138700005,9.45600358172921,2.10646926541697,0.0298485138700005,0.002,9.81,0.0779884606848988,0.956824689443454,0.956824689443454
"603",603,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-5_A_30",30,"black","Non-Fiber","Black",0,"0","done","0.079",0.525,0.295,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525,295,5.25,525,265.125,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.5,525,288.75,265.125,0.000525,0.000295,0.000265125,0.673689877352672,0.000344993304848019,998,1450,0.452905811623247,5.67156569884591,4.6,0.0319610601426188,11.0263517650483,2.00070911979995,0.0319610601426188,0.002,9.81,0.0779884606848988,1.02454452434165,1.02454452434165
"604",604,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-5_A_33",33,"black","Non-Fiber","Black",0,"0","done","0.045",0.852,0.184,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,184,8.52,184,96.26,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,85.2,852,468.6,96.26,0.000852,0.000184,9.626e-05,0.243118019073461,0.000247116128688131,998,1450,0.452905811623247,4.06250016856594,4.6,0.0132772395860142,3.28102004616065,8.30426395523419,0.0132772395860142,0.002,9.81,0.0779884606848988,0.425615516366549,0.425615516366549
"605",605,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-5_A_44",44,"black","Non-Fiber","Black",0,"0","done","0.146",0.716,0.346,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,716,346,7.16,346,176.58,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71.6,716,393.8,176.58,0.000716,0.000346,0.00017658,0.354770052245068,0.000352352111072909,998,1450,0.452905811623247,5.79254182326064,4.6,0.0221231163366333,7.79512674472432,4.26481217304772,0.0221231163366333,0.002,9.81,0.0779884606848988,0.709179157478777,0.709179157478777
"606",606,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",0.31,"SF-1","SAD-SF-1-N-3","SAD-SF-1","SAD-SF-1-N-3_S1-5_B_37",37,"black","Non-Fiber","Black",0,"0","0","0.062",0.531,0.218,1.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531,218,5.31,218,111.655,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,53.1,531,292.05,111.655,0.000531,0.000218,0.000111655,0.328172865019851,0.000234680171468606,998,1450,0.452905811623247,3.85805751009276,4.6,0.0152524408096816,3.57944542453085,5.9760378266754,0.0152524408096816,0.002,9.81,0.0779884606848988,0.488932615021949,0.488932615021949
"607",607,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_2",2,"black","Non-Fiber","Black",0,"bounces back, retains original shape really well","done","0.21",0.833,0.448,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,833,448,8.33,833,420.665,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,83.3,833,458.15,420.665,0.000833,0.000448,0.000420665,0.68861245223638,0.000539452402544797,998,1450,0.452905811623247,8.86840323982785,4.6,0.0463067240485728,24.9802735419815,1.49032385467884,0.0463067240485728,0.002,9.81,0.0686206965863798,1.68705384643982,1.68705384643982
"608",608,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_3",3,"black","Non-Fiber","Black",0,"slight bounce back, slightly retains original shape","done","0.286",0.857,0.503,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,503,8.57,857,432.785,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,85.7,857,471.35,432.785,0.000857,0.000503,0.000432785,0.659170550851101,0.00057140013107889,998,1450,0.452905811623247,9.39361239248032,4.6,0.0472332224667391,26.9890695087731,1.51726283808676,0.0472332224667391,0.002,9.81,0.0686206965863798,1.72080818238568,1.72080818238568
"609",609,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_4",4,"black","Non-Fiber","Black",0,"bounces back, retain original shape","done","0.491",1.162,0.839,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1162,839,11.62,1162,586.81,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,116.2,1162,639.1,586.81,0.001162,0.000839,0.00058681,0.594310580045679,0.000830147373830926,998,1450,0.452905811623247,13.6473238878668,4.6,0.0598451369827105,49.6802833027492,1.37313458265044,0.0598451369827105,0.002,9.81,0.0686206965863798,2.18028743366724,2.18028743366724
"610",610,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_9",9,"black","Non-Fiber","Black",0,"slight bounce back","done","0.445",2.337,0.455,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2337,455,23.37,455,239.185,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,233.7,2337,1285.35,239.185,0.002337,0.000455,0.000239185,0.231952408145133,0.000633579839816964,998,1450,0.452905811623247,10.415824413083,4.6,0.0274142924196564,17.3691429999413,4.99416521479439,0.0274142924196564,0.002,9.81,0.0686206965863798,0.998761808878873,0.998761808878873
"611",611,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_10",10,"black","Non-Fiber","Black",0,"slight bounce back in certain areas of the particle","done","0.183",0.774,0.394,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774,394,7.74,774,390.87,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,77.4,774,425.7,390.87,0.000774,0.000394,0.00039087,0.707805197755388,0.000492141332091831,998,1450,0.452905811623247,8.09062627840267,4.6,0.0437438245049662,21.5281440626653,1.52360355331549,0.0437438245049662,0.002,9.81,0.0686206965863798,1.59368188757387,1.59368188757387
"612",612,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_20",20,"black","Non-Fiber","Black",0,"very slight bounce back, shine on surface","done","0.145",0.666,0.414,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,666,414,6.66,666,336.33,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,66.6,666,366.3,336.33,0.000666,0.000414,0.00033633,0.640513550750999,0.000452633533712555,998,1450,0.452905811623247,7.44113229989333,4.6,0.0385310641621072,17.4404517293997,1.80609402582186,0.0385310641621072,0.002,9.81,0.0686206965863798,1.40376978371257,1.40376978371257
"613",613,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_24",24,"black","Non-Fiber","Black",0,"bounce back, retains original shape","done","0.298",0.777,0.675,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777,675,7.77,777,392.385,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,77.7,777,427.35,392.385,0.000777,0.000675,0.000392385,0.541813723627513,0.000590399158098517,998,1450,0.452905811623247,9.70594955509115,4.6,0.043104559768101,25.4488957972941,1.88241311138418,0.043104559768101,0.002,9.81,0.0686206965863798,1.5703920942365,1.5703920942365
"614",614,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_26",26,"black","Non-Fiber","Black",0,"bounce back, retains original shape","done","0.233",0.932,0.747,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,747,9.32,932,470.66,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,93.2,932,512.6,470.66,0.000932,0.000747,0.00047066,0.564077833170355,0.000689415856968105,998,1450,0.452905811623247,11.3337484283739,4.6,0.04999022187085,34.4640516511178,1.63428117121522,0.04999022187085,0.002,9.81,0.0686206965863798,1.82125161786729,1.82125161786729
"615",615,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_28",28,"black","Non-Fiber","Black",0,"bounce back, retains original shape slightly","done","0.225",0.905,0.468,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,905,468,9.05,905,457.025,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,90.5,905,497.75,457.025,0.000905,0.000468,0.000457025,0.702251606175499,0.000578466388913434,998,1450,0.452905811623247,9.50977912670508,4.6,0.0495467050393522,28.6611035466731,1.39593183219388,0.0495467050393522,0.002,9.81,0.0686206965863798,1.80509334297498,1.80509334297498
"616",616,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_38",38,"black","Non-Fiber","Black",0,"bounce back, retains origianl shape","done","0.471",1.45,0.575,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1450,575,14.5,575,294.75,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,145,1450,797.5,294.75,0.00145,0.000575,0.00029475,0.322801757295005,0.000626368468151666,998,1450,0.452905811623247,10.2972720597365,4.6,0.0331224210336431,20.7468401243176,3.38221629565301,0.0331224210336431,0.002,9.81,0.0686206965863798,1.20672124742819,1.20672124742819
"617",617,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_41",41,"black","Non-Fiber","Black",0,"bounce back, retains original shape","done","0.186",0.609,0.465,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609,465,6.09,609,307.545,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.9,609,334.95,307.545,0.000609,0.000465,0.000307545,0.577927749697977,0.000443261119278095,998,1450,0.452905811623247,7.28705318161807,4.6,0.0356244747240507,15.7909445398769,2.06908502406552,0.0356244747240507,0.002,9.81,0.0686206965863798,1.29787646061005,1.29787646061005
"618",618,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_43",43,"black","Non-Fiber","Black",0,"bounce back, retains original shape","done","0.133",0.639,0.355,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,355,6.39,639,322.695,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,63.9,639,351.45,322.695,0.000639,0.000355,0.000322695,0.677528597182436,0.000418318574770025,998,1450,0.452905811623247,6.87700673177108,4.6,0.0374161353050529,15.6518643942121,1.77012905983176,0.0374161353050529,0.002,9.81,0.0686206965863798,1.36315052041017,1.36315052041017
"619",619,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_44",44,"black","Non-Fiber","Black",0,"bounce back, retains original shape","done","0.127",0.529,0.367,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529,367,5.29,529,267.145,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.9,529,290.95,267.145,0.000529,0.000367,0.000267145,0.606298064753839,0.000372926228285754,998,1450,0.452905811623247,6.13077290145449,4.6,0.0319305707817413,11.9077473286461,2.16683180936892,0.0319305707817413,0.002,9.81,0.0686206965863798,1.16329957178251,1.16329957178251
"620",620,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_50",50,"black","Non-Fiber","Black",0,"slight bounce, retains original shape","done","0.206",0.691,0.502,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691,502,6.91,691,348.955,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.1,691,380.05,348.955,0.000691,0.000502,0.000348955,0.592486614571346,0.000494671697838528,998,1450,0.452905811623247,8.13222458008804,4.6,0.039478205763133,19.5287510724678,1.88025991845539,0.039478205763133,0.002,9.81,0.0686206965863798,1.43827619533991,1.43827619533991
"621",621,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_53",53,"black","Non-Fiber","Black",0,"slight bounce, does not really retain original shape","done","0.316",1.353,0.429,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1353,429,13.53,429,221.265,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,135.3,1353,744.15,221.265,0.001353,0.000429,0.000221265,0.290425788863133,0.000504532643201228,998,1450,0.452905811623247,8.2943349709025,4.6,0.0261474386394668,13.1922363297121,4.37166226349669,0.0261474386394668,0.002,9.81,0.0686206965863798,0.952607592905748,0.952607592905748
"622",622,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_60",60,"black","Non-Fiber","Black",0,"slight bounce, retains original shape","done","0.215",0.754,0.525,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754,525,7.54,754,380.77,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75.4,754,414.7,380.77,0.000754,0.000525,0.00038077,0.605197881845662,0.000532187240351057,998,1450,0.452905811623247,8.74896658956382,4.6,0.0423922663801471,22.5606232570774,1.75431196041925,0.0423922663801471,0.002,9.81,0.0686206965863798,1.54444170960811,1.54444170960811
"623",623,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_63",63,"black","Non-Fiber","Black",0,"some parts slightly bounce, other parts have hard surface","done","0.404",1.222,0.482,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1222,482,12.22,482,247.11,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,122.2,1222,672.1,247.11,0.001222,0.000482,0.00024711,0.321981707109703,0.000526020724315619,998,1450,0.452905811623247,8.64759128651733,4.6,0.0287605795244052,15.1286608731646,3.7672394630601,0.0287605795244052,0.002,9.81,0.0686206965863798,1.04780995221323,1.04780995221323
"624",624,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_B_7",7,"black","Non-Fiber","Black",0,"squishy when touched","done","0.431",1.283,0.667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1283,667,12.83,1283,647.915,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,128.3,1283,705.65,647.915,0.001283,0.000667,0.000647915,0.700392987779957,0.000821530153165438,998,1450,0.452905811623247,13.5056598832065,4.6,0.0654938483538799,53.805171269557,1.13458784340976,0.0654938483538799,0.002,9.81,0.0686206965863798,2.38608217389036,2.38608217389036
