Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length,combo
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_E_89,89,blue,fragment,Non-Fiber,Blues,0,0,0,0.095,0.571,0.272,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_E_90,90,gray,fragment,Non-Fiber,Blacks,0,0,0,0.578,1.111,0.782,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_E_91,91,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.623,1.212,0.815,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_E_92,92,green,fragment,Non-Fiber,Greens,0,0,0,0.77,1.417,0.748,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_1,1,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.178,0.693,0.415,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_2,2,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.557,1.519,0.673,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_3,3,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.292,0.805,0.556,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_4,4,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.083,0.602,0.296,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_5,5,black,fragment,Non-Fiber,Blacks,0,0,0,0.202,2.058,1.111,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_7,7,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.26,0.905,0.439,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_9,9,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.424,1.75,0.462,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_10,10,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.289,1.474,0.382,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_11,11,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, tears apart easily.",0,0.151,0.593,0.496,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_12,12,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.077,0.467,0.281,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_14,14,black,fragment,Non-Fiber,Blacks,0,0,0,0.112,0.716,0.275,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_20,20,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.278,1.289,0.37,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_23,23,gray,fragment,Non-Fiber,Blacks,0,0,0,0.289,1.642,0.473,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_27,27,pink,fragment,Non-Fiber,Reds,0,0,0,0.111,0.575,0.302,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_28,28,pink,fragment,Non-Fiber,Reds,0,0,0,0.076,0.651,0.195,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_30,30,black,fragment,Non-Fiber,Blacks,0,0,0,0.058,1.148,0.193,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_32,32,black,fragment,Non-Fiber,Blacks,0,0,0,0.065,0.557,0.335,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_35,35,pink,film,Non-Fiber,Reds,0,0,0,0.000198,1.819,0.523,2.365,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_36,36,white,fragment,Non-Fiber,Whites,0,broke into multiple pieces easily.,done,0.133,0.543,0.363,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_39,39,white,fragment,Non-Fiber,Whites,0,0,0,0.247,0.938,0.401,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_40,40,gray,fragment,Non-Fiber,Blacks,0,0,0,0.112,0.55,0.373,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_41,41,green,fragment,Non-Fiber,Greens,0,0,0,0.051,0.528,0.357,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_42,42,brown,fragment,Non-Fiber,Blacks,0,0,0,0.071,0.497,0.261,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_43,43,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.055,0.503,0.162,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_44,44,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.109,0.699,0.315,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_45,45,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.092,0.542,0.316,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_47,47,black,fragment,Non-Fiber,Blacks,0,0,0,0.247,0.855,0.516,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_49,49,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.168,0.699,0.421,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_50,50,black,fragment,Non-Fiber,Blacks,0,0,0,0.127,0.7,0.391,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_51,51,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.108,0.513,0.356,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_52,52,black,film,Non-Fiber,Blacks,0,0,0,0.000247,2.829,0.346,3.157,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_57,57,blue,fragment,Non-Fiber,Blues,0,0,0,0.204,1.23,0.639,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_58,58,white,fragment,Non-Fiber,Whites,0,"soft texture, could make dents in the particle.",done,0.276,0.976,0.548,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_62,62,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.107,0.667,0.262,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_63,63,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.091,0.564,0.332,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_65,65,white,fragment,Non-Fiber,Whites,0,broke into multiple pieces.,done,0.142,0.635,0.415,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_66,66,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.07,0.388,0.275,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_67,67,black,fragment,Non-Fiber,Blacks,0,broke into multiple pieces.,done,0.093,0.536,0.291,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_69,69,gray,fragment,Non-Fiber,Blacks,0,0,0,0.21,0.796,0.433,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_71,71,blue,fragment,Non-Fiber,Blues,0,0,0,0.224,0.698,0.557,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_73,73,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.072,0.563,0.229,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_74,74,pink,fragment,Non-Fiber,Reds,0,0,0,0.119,0.554,0.353,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_75,75,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.141,0.554,0.387,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_79,79,green,fragment,Non-Fiber,Greens,0,0,0,0.103,0.529,0.319,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_80,80,white,fragment,Non-Fiber,Whites,0,0,0,1.108,1.638,1.477,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_82,82,white,fragment,Non-Fiber,Whites,0,0,0,0.075,0.533,0.273,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_85,85,white,fragment,Non-Fiber,Whites,0,0,0,0.21,0.739,0.556,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_F_86,86,clear,foam,Non-Fiber,Transparent,0,looks like a neuron-y structure.,0,0.246,0.962,0.459,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_1,1,white,fragment,Non-Fiber,Whites,0,0,0,0.18,0.626,0.428,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_4,4,blue,fragment,Non-Fiber,Blues,0,0,0,0.296,0.86,0.585,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_5,5,black,fragment,Non-Fiber,Blacks,0,0,0,0.151,0.692,0.355,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_6,6,white,fragment,Non-Fiber,Whites,0,0,done,1.148,2.289,0.947,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_7,7,white,fragment,Non-Fiber,Whites,0,0,0,0.118,0.512,0.336,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_8,8,clear,fragment,Non-Fiber,Transparent,0,0,0,0.106,0.601,0.379,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_9,9,brown,fragment,Non-Fiber,Blacks,0,0,0,0.11,0.483,0.385,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_18,18,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could made dents in the particle.",0,0.097,0.456,0.334,1.544,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_20,20,black,fragment,Non-Fiber,Blacks,0,0,0,0.111,0.553,0.342,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_21,21,gray,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, tears apart easily.",0,0.086,0.505,0.341,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_22,22,green,fragment,Non-Fiber,Greens,0,0,0,0.201,0.933,0.4,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_23,23,clear,fragment,Non-Fiber,Transparent,0,0,0,0.095,0.438,0.286,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_24,24,white,fragment,Non-Fiber,Whites,0,0,0,0.062,0.395,0.241,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_30,30,gray,fragment,Non-Fiber,Blacks,0,0,0,0.211,0.763,0.485,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_34,34,clear,fragment,Non-Fiber,Transparent,0,0,0,0.095,0.441,0.342,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_35,35,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.138,0.613,0.466,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_36,36,white,fragment,Non-Fiber,Whites,0,0,0,0.134,0.699,0.452,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_37,37,white,fragment,Non-Fiber,Whites,0,0,0,0.068,0.394,0.3,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_40,40,blue,fragment,Non-Fiber,Blues,0,0,0,0.043,0.383,0.206,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_41,41,black,fragment,Non-Fiber,Blacks,0,0,0,0.000147,1.255,0.384,1.541,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_42,42,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,3.745,3.78,2.942,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_43,43,blue,fragment,Non-Fiber,Blues,0,0,0,0.115,0.587,0.312,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_44,44,red,fragment,Non-Fiber,Reds,0,0,0,0.118,0.59,0.307,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_45,45,black,fragment,Non-Fiber,Blacks,0,0,0,0.000197,1.667,0.398,2.417,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_46,46,pink,fragment,Non-Fiber,Reds,0,0,0,0.083,0.504,0.338,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_49,49,blue,fragment,Non-Fiber,Blues,0,0,0,1.857,2.932,0.742,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_50,50,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.276,0.799,0.519,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_51,51,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,1.287,1.603,1.266,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_52,52,blue,fragment,Non-Fiber,Blues,0,0,done,1.649,1.905,1.317,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_53,53,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.397,0.838,0.638,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_54,54,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.441,1.086,0.784,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_55,55,black,fragment,Non-Fiber,Blacks,0,"broke, could be dented, didn't bounce back",done,3.686,3.444,1.68,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_56,56,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.766,1.392,0.777,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_58,58,blue,fragment,Non-Fiber,Blues,0,0,0,0.118,0.486,0.361,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_62,62,pink,fragment,Non-Fiber,Reds,0,0,0,0.119,0.59,0.439,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_63,63,pink,fragment,Non-Fiber,Reds,0,0,0,0.132,0.64,0.363,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_G_65,65,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, tears apart easily.",0,0.453,1.978,1.082,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_2,2,green,fragment,Non-Fiber,Greens,0,0,0,0.95,1.861,0.741,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_9,9,black,fragment,Non-Fiber,Blacks,0,"bounces back, could make dents in the particle.",done,0.165,0.946,0.272,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_10,10,gray,fragment,Non-Fiber,Blacks,0,0,0,0.576,1.168,0.806,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_11,11,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.138,0.612,0.379,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_12,12,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.496,1.087,0.779,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_13,13,blue,fragment,Non-Fiber,Blues,0,0,0,0.353,1.98,0.683,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_14,14,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.34,0.962,0.731,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_21,21,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.998,2.517,1.836,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_22,22,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,1.01,3.486,1.384,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_23,23,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,1.8,2.544,1.984,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_24,24,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.727,2.038,0.799,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_27,27,black,fragment,Non-Fiber,Blacks,0,0,0,0.128,0.803,0.31,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_30,30,black,fragment,Non-Fiber,Blacks,0,0,0,0.000254,1.833,0.684,2.54,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_31,31,black,fragment,Non-Fiber,Blacks,0,"bounces back, could make dents in the particle.",done,0.195,0.724,0.403,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_36,36,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.377,0.933,0.604,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_37,37,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.254,1.476,0.379,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_40,40,black,fragment,Non-Fiber,Blacks,0,40-43 same particle,done,1.05,1.805,0.948,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_41,41,black,fragment,Non-Fiber,Blacks,0,broke into multiple pieces.,done,0.529,1.299,0.702,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_42,42,black,fragment,Non-Fiber,Blacks,0,0,done,0.676,1.214,0.866,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_43,43,black,fragment,Non-Fiber,Blacks,0,0,done,1.819,2.723,1.059,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_44,44,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.405,0.993,0.646,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_46,46,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, tears apart easily.",0,0.156,0.609,0.393,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_47,47,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.238,0.81,0.626,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_56,56,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",0,0.149,0.703,0.288,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_58,58,gray,fragment,Non-Fiber,Blacks,0,0,0,0.406,2.565,0.24,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_59,59,green,fragment,Non-Fiber,Greens,0,0,0,0.001,3.197,1.741,13.69,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_64,64,white,fragment,Non-Fiber,Whites,0,color may be faded,done,1.112,2.045,0.952,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_65,65,white,fragment,Non-Fiber,Whites,0,0,0,0.436,1.16,0.585,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_66,66,white,fragment,Non-Fiber,Whites,0,0,0,0.424,1.041,0.774,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_H_69,69,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.176,0.829,0.356,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_1,1,green,fragment,Non-Fiber,Greens,0,0,0,0.089,1.449,0.322,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_4,4,pink,fragment,Non-Fiber,Reds,0,0,0,0.069,1.014,0.293,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_6,6,pink,fragment,Non-Fiber,Reds,0,0,0,0.101,0.563,0.31,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_7,7,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.367,1.276,0.418,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_9,9,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.445,1.105,0.581,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_11,11,gray,fragment,Non-Fiber,Blacks,0,0,0,0.126,1.527,0.277,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_18,18,purple,fragment,Non-Fiber,Blues,0,could make dents in the particle.,0,0.401,0.989,0.629,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_19,19,black,fragment,Non-Fiber,Blacks,0,0,0,0.315,1.043,0.454,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_20,20,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, tears apart easily.",0,0.09,1.104,0.163,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_21,21,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, tears apart easily.",0,0.273,0.99,0.378,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_25,25,black,fragment,Non-Fiber,Blacks,0,"particle could be flattened, could make dents in the particle.",done,0.118,0.554,0.32,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_I_27,27,gray,fragment,Non-Fiber,Blacks,0,0,0,0.256,0.812,0.471,0,All
