Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length,combo
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_E_40,40,black,fiber,Fiber,Black,0,0,0,0.000251,1.765,0.724,2.63,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_7,7,black,fiber,Fiber,Black,0,0,0,0.034,1.762,0.363,3.857,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_H_34,34,clear,fiber,Fiber,Transparent,0,0,0,0.022,1.761,0.541,2.601,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_H_19,19,black,TRWP,Non-Fiber,Black,0,0,0,1.05,1.756,1.008,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_F_31,31,gray,fiber,Fiber,Black,0,0,done,0.076,1.752,0.767,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_D_41,41,green,fragment,Non-Fiber,Green,0,0,done,0.337,1.748,0.774,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_C_19,19,clear,fragment,Non-Fiber,Transparent,0,0,0,1.313,1.746,1.398,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_27,27,black,fiber,Fiber,Black,0,0,0,0.022,1.746,0.395,2.505,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_D_25,25,black,fragment,Non-Fiber,Black,0,0,done,0.171,1.745,0.631,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_42,42,gray,fiber,Fiber,Black,0,0,0,0.031,1.745,0.891,3.557,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_D_22,22,black,fragment,Non-Fiber,Black,0,"also brown, could be organic",0,0.826,1.743,0.907,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_E_30,30,gray,fiber,Fiber,Black,0,0,0,0.000188,1.742,0.307,1.946,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-3_A_10,10,clear,fiber,Fiber,Transparent,0,0,done,0.018,1.741,0.528,2.094,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-4_A_7,7,clear,fiber,Fiber,Transparent,0,0,done,0.021,1.741,0.544,2.548,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_A_25,25,blue,fiber,Fiber,Blue,0,0,done,0.029,1.741,0.924,3.451,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_38,38,clear,fiber,Fiber,Transparent,0,0,done,0.000248,1.739,0.408,2.704,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_E_3,3,blue,fiber,Fiber,Blue,0,0,0,0.000314,1.737,1.108,3.397,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_E_7,7,black,fragment,Non-Fiber,Black,0,0,0,0.000188,1.736,0.516,2.313,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_A_6,6,gray,fragment,Non-Fiber,Black,0,0,0,0.839,1.733,1.157,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_G_41,41,clear,fragment,Non-Fiber,Transparent,0,0,done,0.401,1.733,0.329,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_A_38,38,red,fiber,Fiber,Red,0,0,0,0.000251,1.731,1.111,3.339,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_B_32,32,blue,fiber,Fiber,Blue,0,0,0,0.000314,1.73,1.361,3.871,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_H_2,2,red,fiber,Fiber,Red,0,0,0,0.03,1.729,0.76,3.363,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_F_39,39,black,fiber,Fiber,Black,0,0,0,0.033,1.728,0.856,3.736,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_G_46,46,black,fiber,Fiber,Black,0,0,0,0.000188,1.726,0.472,2.196,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_F_13,13,gray,fragment,Non-Fiber,Black,0,0,0,0.762,1.724,0.912,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_A_34,34,black,foam,Non-Fiber,Black,0,"honestly have no idea what this is, could be a fragment but its squishy but not like rubbery",done,1.41,1.721,1.433,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_B_41,41,gray,fiber,Fiber,Black,0,0,0,0.037,1.72,0.679,4.218,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_D_43,43,black,fiber,Fiber,Black,0,0,done,0.017,1.72,0.241,1.941,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_F_8,8,clear,fiber,Fiber,Transparent,0,0,0,0.024,1.719,0.528,2.807,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_F_30,30,black,fragment,Non-Fiber,Black,0,0,0,0.026,1.718,0.61,3.129,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_G_27,27,clear,fiber,Fiber,Transparent,0,0,done,0.017,1.718,0.402,1.947,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_A_33,33,black,fiber,Fiber,Black,0,0,done,0.018,1.716,0.299,2.183,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_B_20,20,black,fiber,Fiber,Black,0,0,done,0.016,1.715,0.261,1.842,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_C_5,5,black,fragment,Non-Fiber,Black,0,0,done,1.07,1.712,1.101,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_A_3,3,blue,fiber,Fiber,Blue,0,0,done,0.000506,1.712,0.917,6.233,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_B_20,20,blue,fragment,Non-Fiber,Blue,0,0,0,0.925,1.709,0.956,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_B_9,9,gray,fiber,Fiber,Black,0,0,0,0.02,1.709,0.54,2.293,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_D_36,36,black,fiber,Fiber,Black,0,0,0,0.000316,1.706,0.908,3.82,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_3,3,white,fragment,Non-Fiber,White,0,0,done,0.944,1.705,0.903,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_F_17,17,black,fragment,Non-Fiber,Black,0,0,done,0.423,1.703,0.749,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_G_28,28,black,fiber,Fiber,Black,0,0,0,0.000251,1.703,0.442,2.425,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_F_30,30,blue,fragment,Non-Fiber,Blue,0,0,0,0.087,1.702,0.17,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_A_28,28,black,fiber,Fiber,Black,0,0,done,0.038,1.702,1.318,4.112,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_I_35,35,blue,fragment,Non-Fiber,Blue,0,0,0,0.033,1.698,0.952,3.7,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_A_4,4,clear,fragment,Non-Fiber,Transparent,0,0,done,0.018,1.698,0.15,2.173,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_B_15,15,gray,fiber,Fiber,Black,0,0,0,0.037,1.697,1.329,4.211,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_B_3,3,black,fiber,Fiber,Black,0,0,done,0.019,1.696,0.435,2.07,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_B_19,19,black,fragment,Non-Fiber,Black,0,0,0,0.391,1.694,0.957,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_D_34,34,blue,fiber,Fiber,Blue,0,0,0,0.018,1.693,0.4,2.021,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_13,13,green,fragment,Non-Fiber,Green,0,0,0,0.858,1.692,0.866,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_A_6,6,black,fiber,Fiber,Black,0,0,0,0.000188,1.691,0.552,2.297,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_C_4,4,black,fiber,Fiber,Black,0,0,0,0.000188,1.691,0.367,1.923,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_C_15,15,black,fragment,Non-Fiber,Black,0,0,0,0.489,1.69,0.44,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_B_29,29,pink,fragment,Non-Fiber,Red,0,0,0,0.891,1.689,0.902,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_D_9,9,green,fragment,Non-Fiber,Green,0,0,0,0.553,1.688,0.58,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_F_11,11,green,fragment,Non-Fiber,Green,0,0,done,0.9,1.687,0.878,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_B_43,43,red,fiber,Fiber,Red,0,0,0,0.017,1.687,0.506,2.074,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_D_30,30,gray,fragment,Non-Fiber,Black,0,0,0,0.00019,1.685,0.245,1.787,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_C_9,9,red,fiber,Fiber,Red,0,0,0,0.762,1.685,0.922,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_8,8,clear,fiber,Fiber,Transparent,0,0,done,0.000186,1.684,0.4,2.102,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_46,46,black,TRWP,Non-Fiber,Black,0,0,0,0.526,1.683,0.489,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_21,21,white,fragment,Non-Fiber,White,0,0,done,0.176,1.68,0.55,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_D_1,1,green,fragment,Non-Fiber,Green,0,0,0,0.99,1.679,0.993,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_C_39,39,white,fragment,Non-Fiber,White,0,0,done,0.345,1.674,0.892,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_B_10,10,black,fiber,Fiber,Black,0,0,0,0.000251,1.671,0.908,3.222,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_B_45,45,blue,fiber,Fiber,Blue,0,0,0,0.02,1.67,0.561,2.316,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_C_22,22,black,fiber,Fiber,Black,0,0,0,0.02,1.668,0.396,2.141,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_10,10,clear,fiber,Fiber,Transparent,0,0,done,0.00031,1.665,1.176,3.523,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_B_39,39,gray,fiber,Fiber,Black,0,0,0,0.000251,1.665,0.741,3.18,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_G_20,20,black,fiber,Fiber,Black,0,0,done,0.016,1.664,0.289,1.842,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_32,32,green,fragment,Non-Fiber,Green,0,0,0,1.13,1.661,1.219,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_G_13,13,green,fiber,Fiber,Green,0,0,0,0.031,1.66,0.863,3.674,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_25,25,black,fiber,Fiber,Black,0,0,0,0.023,1.659,0.488,2.564,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_14,14,black,fiber,Fiber,Black,0,0,0,0.02,1.658,0.589,2.357,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_F_24,24,black,fragment,Non-Fiber,Black,0,0,0,0.836,1.655,1.118,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_E_32,32,white,fragment,Non-Fiber,White,0,0,0,0.25,1.655,0.419,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_11,11,blue,fiber,Fiber,Blue,0,0,0,0.017,1.653,0.362,1.951,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_B_8,8,green,fragment,Non-Fiber,Green,0,0,0,0.792,1.65,1.058,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_C_11,11,green,fragment,Non-Fiber,Green,0,0,0,1.106,1.649,1.182,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_D_22,22,white,fragment,Non-Fiber,White,0,0,0,0.829,1.645,0.683,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_F_9,9,red,fiber,Fiber,Red,0,0,0,0.000251,1.642,1.011,2.978,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_45,45,clear,fiber,Fiber,Transparent,0,0,done,0.014,1.64,0.096,1.68,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_B_3,3,blue,fragment,Non-Fiber,Blue,0,0,0,0.679,1.639,1.059,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_C_45,45,gray,fragment,Non-Fiber,Black,0,0,0,0.000188,1.639,0.167,1.708,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_F_11,11,green,fragment,Non-Fiber,Green,0,0,0,0.000188,1.639,0.339,2.103,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_30,30,gray,fiber,Fiber,Black,0,0,done,0.062,1.639,0.219,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_A_33,33,blue,fiber,Fiber,Blue,0,0,done,0.015,1.638,0.219,1.737,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_19,19,blue,fiber,Fiber,Blue,0,0,done,0.000186,1.634,0.29,1.888,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_D_41,41,black,fragment,Non-Fiber,Black,0,0,0,0.17,1.633,0.303,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_D_47,47,0,TRWP,Non-Fiber,Black,0,0,0,0.916,1.631,0.878,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_C_4,4,black,fiber,Fiber,Black,0,0,done,0.022,1.631,0.652,2.645,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_C_23,23,black,fiber,Fiber,Black,0,0,0,0.032,1.63,0.897,3.452,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_B_14,14,black,fragment,Non-Fiber,Black,0,0,0,0.44,1.628,0.556,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_I_23,23,gray,fragment,Non-Fiber,Black,0,0,0,0.604,1.626,0.935,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_A_29,29,red,fiber,Fiber,Red,0,0,done,0.02,1.625,0.567,2.475,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_B_17,17,clear,fiber,Fiber,Transparent,0,0,done,0.016,1.624,0.192,1.781,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_B_4,4,black,fiber,Fiber,Black,0,0,0,0.000251,1.624,0.372,3.025,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_B_17,17,green,fragment,Non-Fiber,Green,0,0,0,0.895,1.619,0.999,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_A_1,1,black,fragment,Non-Fiber,Black,0,0,done,0.415,1.619,0.594,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_E_27,27,orange,fiber,Fiber,Yellow,0,0,0,0.000314,1.618,0.563,3.48,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_D_30,30,black,fragment,Non-Fiber,Black,0,0,done,0.401,1.617,0.703,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_40,40,red,fiber,Fiber,Red,0,0,done,0.000248,1.614,0.694,2.637,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_D_30,30,black,fragment,Non-Fiber,Black,0,0,0,0.343,1.613,0.585,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_F_4,4,blue,fragment,Non-Fiber,Blue,0,0,0,0.024,1.611,0.754,2.862,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_B_45,45,black,fragment,Non-Fiber,Black,0,0,done,0.506,1.603,0.725,0,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-2_A_12,12,gray,fragment,Non-Fiber,Black,0,0,done,0.502,1.602,0.515,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_D_5,5,black,fragment,Non-Fiber,Black,0,0,0,0.000188,1.602,0.36,1.815,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_C_26,26,red,fiber,Fiber,Red,0,0,done,0.024,1.601,0.528,2.897,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_E_25,25,green,fiber,Fiber,Green,0,0,0,0.035,1.6,1.253,3.906,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_C_8,8,blue,fiber,Fiber,Blue,0,0,done,0.029,1.599,0.792,3.37,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_F_13,13,clear,fragment,Non-Fiber,Transparent,0,0,done,0.697,1.597,0.901,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_E_22,22,gray,fiber,Fiber,Black,0,0,0,0.000188,1.597,0.366,1.873,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_D_14,14,white,fragment,Non-Fiber,White,0,squishy,done,0.938,1.595,1.028,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_G_11,11,clear,fragment,Non-Fiber,Transparent,0,0,0,0.258,1.591,0.491,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_35,35,black,fiber,Fiber,Black,0,0,0,0.014,1.59,0.109,1.663,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_31,31,black,fiber,Fiber,Black,0,0,0,0.000314,1.588,1.125,3.701,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_E_20,20,blue,fiber,Fiber,Blue,0,0,0,0.018,1.587,0.395,1.942,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_B_21,21,blue,fiber,Fiber,Blue,0,0,0,0.000188,1.587,0.424,1.86,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_B_40,40,green,film,Non-Fiber,Green,0,0,0,0.399,1.586,0.523,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_A_27,27,black,fiber,Fiber,Black,0,0,done,0.00019,1.586,0.381,1.866,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_C_6,6,black,fiber,Fiber,Black,0,0,0,0.026,1.585,0.653,2.968,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_C_2,2,black,fiber,Fiber,Black,0,0,0,0.000188,1.585,0.436,2.049,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_B_20,20,black,fragment,Non-Fiber,Black,0,0,0,1.091,1.583,1.072,0,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-3_A_20,20,clear,fiber,Fiber,Transparent,0,0,done,0.043,1.583,1.045,4.985,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_B_9,9,black,fiber,Fiber,Black,0,0,0,0.000251,1.581,0.551,3.285,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_D_4,4,black,fiber,Fiber,Black,0,0,0,0.02,1.579,0.538,2.148,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_H_27,27,gray,fiber,Fiber,Black,0,0,0,0.024,1.578,0.828,2.841,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_H_22,22,gray,fiber,Fiber,Black,0,0,0,0.000188,1.575,0.238,1.652,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_C_42,42,black,fiber,Fiber,Black,0,0,0,0.000188,1.572,0.233,1.668,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_I_3,3,black,fragment,Non-Fiber,Black,0,two things circled,0,0.021,1.571,0.728,2.425,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_B_4,4,blue,fiber,Fiber,Blue,0,0,0,0.000251,1.57,0.353,2.976,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_C_28,28,blue,fiber,Fiber,Blue,0,0,done,0.017,1.569,0.66,2.115,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_C_38,38,black,fiber,Fiber,Black,0,0,done,0.018,1.569,0.452,2.044,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_H_27,27,gray,fiber,Fiber,Black,0,0,0,0.000188,1.569,0.201,1.664,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_E_44,44,blue,fragment,Non-Fiber,Blue,0,0,0,0.519,1.563,0.828,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_A_43,43,black,fiber,Fiber,Black,0,0,0,0.015,1.562,0.291,1.741,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_F_2,2,black,fragment,Non-Fiber,Black,0,0,done,0.515,1.56,0.798,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_D_4,4,gray,fragment,Non-Fiber,Black,0,"could be tw but its white so im not sure, kind of stretchy but not really",0,0.936,1.559,1.202,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_C_28,28,black,fragment,Non-Fiber,Black,0,0,done,0.592,1.557,0.875,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_H_14,14,gray,fragment,Non-Fiber,Black,0,0,0,0.254,1.557,0.455,0,sub
