Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_C_37,37,blue,fragment,Non-Fiber,Blues,0,0,0,0.499,1.449,0.659,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_E_2,2,white,fragment,Non-Fiber,Whites,0,0,0,0.386,1.449,0.606,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_1,1,black,TW,Non-Fiber,Blacks,0,TW or bitumen,done,0.449,1.445,0.591,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_49,49,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.459,1.443,0.686,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_B_65,65,black,fragment,Non-Fiber,Blacks,0,0,0,0.773,1.442,0.928,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_B_4,4,black,fragment,Non-Fiber,Blacks,0,0,0,0.113,1.438,0.487,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_25,25,black,fragment,Non-Fiber,Blacks,0,0,done,0.000148,1.433,0.595,2.36
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_B_24,24,green,fragment,Non-Fiber,Greens,0,0,0,0.38,1.432,0.396,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_B_55,55,gray,fragment,Non-Fiber,Blacks,0,0,0,0.612,1.429,0.786,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_F_31,31,green,fragment,Non-Fiber,Greens,0,0,0,0.049,1.429,0.132,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_C_4,4,white,foam,Non-Fiber,Whites,0,0,0,0.715,1.428,0.955,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_B_40,40,black,fragment,Non-Fiber,Blacks,0,0,0,0.641,1.426,0.97,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_A_44,44,black,fragment,Non-Fiber,Blacks,0,0,done,0.000148,1.422,0.252,2.241
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_I_21,21,clear,fragment,Non-Fiber,Transparent,0,0,0,0.254,1.421,0.22,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_E_38,38,red,fragment,Non-Fiber,Reds,0,0,done,0.058,1.42,0.124,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_A_28,28,black,fragment,Non-Fiber,Blacks,0,0,done,0.314,1.419,0.44,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_C_32,32,gray,fragment,Non-Fiber,Blacks,0,0,0,0.535,1.416,0.466,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_29,29,gray,fragment,Non-Fiber,Blacks,0,0,0,0.134,1.416,0.718,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_A_10,10,black,fragment,Non-Fiber,Blacks,0,0,done,0.354,1.415,0.483,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_A_3,3,blue,fragment,Non-Fiber,Blues,0,0,done,0.07,1.415,0.177,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_B_23,23,black,TW,Non-Fiber,Blacks,0,"squishy, bounces back slowly",done,0.643,1.414,0.735,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_65,65,black,TW,Non-Fiber,Blacks,0,0,0,0.654,1.413,1.03,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_13,13,clear,fragment,Non-Fiber,Transparent,0,0,done,0.656,1.412,0.961,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_A_55,55,clear,fragment,Non-Fiber,Transparent,0,0,done,0.623,1.412,1.005,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_E_15,15,black,fragment,Non-Fiber,Blacks,0,0,0,0.42,1.411,0.436,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_B_51,51,white,fragment,Non-Fiber,Whites,0,0,0,0.271,1.411,0.476,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_42,42,black,fragment,Non-Fiber,Blacks,0,0,done,0.000148,1.409,0.416,1.774
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_A_41,41,black,fragment,Non-Fiber,Blacks,0,0,done,0.000254,1.409,0.551,3.047
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_44,44,black,fragment,Non-Fiber,Blacks,0,0,0,0.000191,1.409,0.397,1.71
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_E_2,2,black,fragment,Non-Fiber,Blacks,0,"can be dented, doesn't bounce back",done,0.876,1.409,0.88,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_E_29,29,gray,foam,Non-Fiber,Blacks,0,0,done,0.749,1.406,0.85,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-2_A_13,13,black,fragment,Non-Fiber,Blacks,0,0,done,0.86,1.405,1.15,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_I_53,53,black,fragment,Non-Fiber,Blacks,0,0,0,0.425,1.404,0.649,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_C_19,19,clear,fragment,Non-Fiber,Transparent,0,0,0,0.918,1.403,1.002,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-3_A_47,47,gray,fragment,Non-Fiber,Blacks,0,"hard surface, has some parts that get compressed",done,0.192,1.403,0.429,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_B_36,36,black,fragment,Non-Fiber,Blacks,0,0,0,0.512,1.403,0.759,1.496
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_B_59,59,gray,fragment,Non-Fiber,Blacks,0,0,0,0.07,1.401,0.214,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_19,19,gray,fragment,Non-Fiber,Blacks,0,0,0,0.463,1.4,0.771,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_A_23,23,black,fragment,Non-Fiber,Blacks,0,0,done,0.621,1.4,1.093,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_A_28,28,black,fragment,Non-Fiber,Blacks,0,0,done,0.233,1.398,0.383,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_I_29,29,black,fragment,Non-Fiber,Blacks,0,0,0,0.319,1.397,0.827,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_B_27,27,green,fragment,Non-Fiber,Greens,0,0,0,0.262,1.395,0.318,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_66,66,black,TW,Non-Fiber,Blacks,0,TW or bitumen,done,0.581,1.391,0.721,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_6,6,white,fragment,Non-Fiber,Whites,0,0,done,0.388,1.39,0.708,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-2_A_6,6,black,fragment,Non-Fiber,Blacks,0,too thin to tell,done,0.08,1.389,0.252,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_D_34,34,white,fragment,Non-Fiber,Whites,0,can be compressed,done,0.463,1.386,0.576,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_60,60,black,fragment,Non-Fiber,Blacks,0,0,done,0.21,1.385,0.511,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_G_10,10,red,fragment,Non-Fiber,Reds,0,0,0,0.00019,1.383,0.148,1.52
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-3_A_18,18,gray,fragment,Non-Fiber,Blacks,0,0,done,0.605,1.382,0.952,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_A_20,20,blue,fragment,Non-Fiber,Blues,0,0,done,0.388,1.379,0.404,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_31,31,black,fragment,Non-Fiber,Blacks,0,0,done,0.808,1.378,1.146,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_D_4,4,black,TW,Non-Fiber,Blacks,0,0,0,0.494,1.378,0.61,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_A_54,54,black,fragment,Non-Fiber,Blacks,0,0,done,0.286,1.374,0.567,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_B_10,10,gray,film,Non-Fiber,Blacks,0,"thin piece, has a hard surface",done,0.53,1.373,0.872,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_1,1,clear,fragment,Non-Fiber,Transparent,0,0,0,0.741,1.372,0.902,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_C_6,6,black,TW,Non-Fiber,Blacks,0,0,0,0.32,1.371,0.483,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_A_5,5,blue,fragment,Non-Fiber,Blues,0,0,done,0.627,1.371,0.773,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_45,45,gray,fragment,Non-Fiber,Blacks,0,0,0,0.000255,1.37,0.482,2.461
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_A_35,35,black,fragment,Non-Fiber,Blacks,0,when pressed down does not retain original shape,done,0.342,1.37,0.446,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_B_33,33,gray,fragment,Non-Fiber,Blacks,0,0,0,0.272,1.37,0.714,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_8,8,black,fragment,Non-Fiber,Blacks,0,0,done,0.12,1.368,0.188,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_B_6,6,black,fragment,Non-Fiber,Blacks,0,0,done,0.168,1.368,0.584,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_I_58,58,black,fragment,Non-Fiber,Blacks,0,0,0,0.435,1.367,0.723,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_B_31,31,green,film,Non-Fiber,Greens,0,0,0,0.438,1.366,0.639,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_F_37,37,black,foam,Non-Fiber,Blacks,0,seems to have a specific shape (hard surface),done,0.109,1.365,0.785,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_A_25,25,blue,fragment,Non-Fiber,Blues,0,0,done,0.115,1.363,0.519,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_C_17,17,pink,fragment,Non-Fiber,Reds,0,0,0,0.47,1.358,1.046,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_A_36,36,black,fragment,Non-Fiber,Blacks,0,0,done,0.729,1.358,0.956,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_B_54,54,black,fragment,Non-Fiber,Blacks,0,0,0,0.098,1.358,0.373,1.496
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_D_51,51,white,fragment,Non-Fiber,Whites,0,0,done,0.644,1.357,0.713,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_B_2,2,blue,fragment,Non-Fiber,Blues,0,0,0,0.162,1.356,0.302,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_7,7,blue,fragment,Non-Fiber,Blues,0,0,done,0.73,1.355,0.76,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-3_A_37,37,black,fragment,Non-Fiber,Blacks,0,too small and thin to tell,done,0.132,1.354,0.315,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_G_16,16,black,fragment,Non-Fiber,Blacks,0,0,0,0.325,1.352,0.373,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_B_42,42,black,fragment,Non-Fiber,Blacks,0,0,0,0.453,1.351,0.541,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_72,72,black,fragment,Non-Fiber,Blacks,0,0,0,0.107,1.351,0.315,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_48,48,blue,fragment,Non-Fiber,Blues,0,0,0,0.154,1.35,0.213,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_38,38,pink,fragment,Non-Fiber,Reds,0,0,done,0.816,1.349,1.092,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_B_5,5,black,fragment,Non-Fiber,Blacks,0,0,0,0.163,1.348,0.759,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_43,43,black,fragment,Non-Fiber,Blacks,0,0,0,0.000127,1.345,0.103,1.387
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_A_31,31,gray,film,Non-Fiber,Blacks,0,0,done,0.438,1.343,0.62,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_43,43,black,fragment,Non-Fiber,Blacks,0,0,done,0.684,1.341,0.88,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_47,47,pink,fragment,Non-Fiber,Reds,0,0,done,0.449,1.34,0.808,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_75,75,white,fragment,Non-Fiber,Whites,0,0,0,0.105,1.34,0.143,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_72,72,white,foam,Non-Fiber,Whites,0,0,done,0.887,1.338,1.071,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_F_35,35,black,fragment,Non-Fiber,Blacks,0,0,0,0.379,1.338,0.991,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_15,15,gray,film,Non-Fiber,Blacks,0,0,done,0.525,1.338,0.615,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_A_22,22,clear,fragment,Non-Fiber,Transparent,0,"shiny, and looks shredded into many pieces",done,0.505,1.335,0.786,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_F_7,7,black,fragment,Non-Fiber,Blacks,0,0,done,0.56,1.335,0.611,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_F_2,2,black,fragment,Non-Fiber,Blacks,0,thick fiber,0,0.058,1.332,0.451,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_F_37,37,blue,film,Non-Fiber,Blues,0,0,0,0.151,1.332,0.189,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_C_4,4,white,foam,Non-Fiber,Whites,0,0,0,0.505,1.331,0.512,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_B_15,15,gray,fragment,Non-Fiber,Blacks,0,0,0,0.000191,1.33,0.368,1.61
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_40,40,black,fragment,Non-Fiber,Blacks,0,0,done,0.105,1.328,0.655,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_A_60,60,black,fragment,Non-Fiber,Blacks,0,0,done,0.11,1.328,0.469,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_A_5,5,black,fragment,Non-Fiber,Blacks,0,0,done,0.789,1.326,0.969,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_B_8,8,gray,fragment,Non-Fiber,Blacks,0,0,0,0.201,1.324,0.54,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_B_67,67,black,fragment,Non-Fiber,Blacks,0,0,0,0.808,1.323,1.105,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_26,26,gray,fragment,Non-Fiber,Blacks,0,0,0,0.28,1.321,0.369,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_45,45,black,fragment,Non-Fiber,Blacks,0,0,0,0.000191,1.32,0.426,1.671
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_B_46,46,blue,film,Non-Fiber,Blues,0,0,0,0.000148,1.319,0.178,1.411
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-3_A_11,11,gray,fragment,Non-Fiber,Blacks,0,thin and long particle,done,0.181,1.318,0.89,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_A_56,56,black,fragment,Non-Fiber,Blacks,0,0,done,0.336,1.317,0.502,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_D_11,11,gray,fragment,Non-Fiber,Blacks,0,long and small particle,done,0.00019,1.317,0.454,1.756
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_E_37,37,black,fragment,Non-Fiber,Blacks,0,0,0,0.278,1.316,0.636,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-3_A_26,26,blue,fragment,Non-Fiber,Blues,0,0,done,0.373,1.314,0.528,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-2_A_45,45,clear,fragment,Non-Fiber,Transparent,0,thin particle,done,0.575,1.312,0.765,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_E_13,13,green,fragment,Non-Fiber,Greens,0,broken into two pieces,done,0.512,1.309,0.921,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_B_53,53,white,film,Non-Fiber,Whites,0,almost like paper,done,0.659,1.307,0.805,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_D_49,49,black,fragment,Non-Fiber,Blacks,0,0,done,0.058,1.305,0.281,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_C_19,19,white,fragment,Non-Fiber,Whites,0,0,0,0.531,1.302,0.887,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_15,15,black,fragment,Non-Fiber,Blacks,0,0,0,0.142,1.302,0.215,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_24,24,black,fragment,Non-Fiber,Blacks,0,0,0,0.551,1.302,0.817,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_66,66,green,film,Non-Fiber,Greens,0,0,done,0.176,1.3,0.313,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_B_35,35,gray,fragment,Non-Fiber,Blacks,0,0,0,0.431,1.3,0.538,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_B_54,54,black,fragment,Non-Fiber,Blacks,0,0,0,0.356,1.293,0.492,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_49,49,black,fragment,Non-Fiber,Blacks,0,0,done,0.427,1.292,0.648,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_E_10,10,clear,fragment,Non-Fiber,Transparent,0,0,0,0.624,1.29,0.814,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_43,43,clear,fragment,Non-Fiber,Transparent,0,0,0,0.449,1.289,0.627,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_E_24,24,gray,fragment,Non-Fiber,Blacks,0,"can be dented, doesn't bounce back",done,0.637,1.283,0.771,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_61,61,black,fragment,Non-Fiber,Blacks,0,0,done,0.267,1.282,0.339,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_E_30,30,clear,fragment,Non-Fiber,Transparent,0,can't tell wehther it is fiber or fragment,done,0.00019,1.282,0.157,1.684
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-2_A_35,35,black,fragment,Non-Fiber,Blacks,0,0,done,0.314,1.282,0.522,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_B_43,43,clear,fragment,Non-Fiber,Transparent,0,0,0,0.464,1.28,0.752,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-3_B_13,13,clear,fragment,Non-Fiber,Transparent,0,0,0,0.397,1.279,0.59,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_5,5,clear,fragment,Non-Fiber,Transparent,0,0,0,0.157,1.277,0.851,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_B_18,18,gray,film,Non-Fiber,Blacks,0,"tubular shape, long and thin, flat = film?",done,0.062,1.277,0.179,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_C_9,9,gray,fragment,Non-Fiber,Blacks,0,0,0,0.248,1.276,0.477,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_A_11,11,green,fragment,Non-Fiber,Greens,0,too small to tell,done,0.345,1.276,0.61,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_C_30,30,gray,fragment,Non-Fiber,Blacks,0,0,done,0.245,1.275,0.439,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_H_21,21,black,fragment,Non-Fiber,Blacks,0,0,0,0.447,1.274,0.63,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_D_21,21,blue,fragment,Non-Fiber,Blues,0,0,done,0.095,1.271,0.245,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_B_9,9,blue,fragment,Non-Fiber,Blues,0,0,0,0.103,1.27,0.232,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_35,35,gray,fragment,Non-Fiber,Blacks,0,0,done,0.456,1.269,0.797,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_C_19,19,green,fragment,Non-Fiber,Greens,0,0,0,0.614,1.269,0.872,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_A_53,53,green,fragment,Non-Fiber,Greens,0,0,done,0.528,1.269,0.673,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_B_67,67,blue,fragment,Non-Fiber,Blues,0,0,0,0.898,1.267,1.016,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_15,15,white,fragment,Non-Fiber,Whites,0,0,0,0.653,1.266,0.808,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_C_8,8,black,fragment,Non-Fiber,Blacks,0,0,0,0.542,1.265,0.82,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_B_18,18,white,fragment,Non-Fiber,Whites,0,0,0,0.491,1.265,0.748,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_39,39,black,fragment,Non-Fiber,Blacks,0,0,done,0.242,1.264,0.583,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_E_29,29,clear,fragment,Non-Fiber,Transparent,0,0,done,0.00019,1.263,0.402,1.727
