Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_20,20,black,tw,Non-Fiber,Blacks,0,0,0,0.086,0.511,0.29,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_22,22,black,tw,Non-Fiber,Blacks,0,0,0,0.082,0.494,0.31,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_25,25,black,tw,Non-Fiber,Blacks,0,0,0,0.05,0.476,0.24,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_27,27,red,fragment,Non-Fiber,Reds,0,0,0,0.329,0.831,0.736,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_29,29,red,fragment,Non-Fiber,Reds,0,0,0,1.331,1.631,1.278,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_30,30,black,tw,Non-Fiber,Blacks,0,0,0,0.209,0.893,0.553,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_32,32,black,tw,Non-Fiber,Blacks,0,0,0,1.082,1.677,1.023,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_33,33,clear,pellet,Non-Fiber,Transparent,0,0,0,0.003,0.333,0.062,0.365
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_2,2,black,tw,Non-Fiber,Blacks,0,0,0,0.066,0.444,0.271,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_3,3,black,tw,Non-Fiber,Blacks,0,0,0,0.084,0.491,0.365,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_4,4,black,tw,Non-Fiber,Blacks,0,0,0,0.063,0.364,0.257,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_5,5,black,tw,Non-Fiber,Blacks,0,0,0,0.05,0.354,0.197,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_7,7,black,tw,Non-Fiber,Blacks,0,0,0,0.112,0.521,0.325,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_8,8,gray,fragment,Non-Fiber,Blacks,0,kind of squishy; shoot with FTIR,done,2.374,2.114,1.608,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_9,9,black,tw,Non-Fiber,Blacks,0,0,0,0.552,1.329,0.607,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_10,10,gray,fragment,Non-Fiber,Blacks,0,0,0,0.498,0.946,0.801,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_11,11,black,tw,Non-Fiber,Blacks,0,0,0,0.168,1.065,0.635,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_13,13,green,fragment,Non-Fiber,Greens,0,0,0,0.268,1.587,0.442,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_14,14,green,fragment,Non-Fiber,Greens,0,0,0,0.191,0.76,0.581,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_15,15,green,fragment,Non-Fiber,Greens,0,0,0,0.111,1.45,0.245,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_16,16,black,tw,Non-Fiber,Blacks,0,0,0,0.52,1.097,0.764,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_19,19,gray,fragment,Non-Fiber,Blacks,0,0,0,0.31,0.872,0.561,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_20,20,black,tw,Non-Fiber,Blacks,0,0,0,0.181,1.073,0.44,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_23,23,gray,fragment,Non-Fiber,Blacks,0,0,0,3.674,2.521,2.05,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_24,24,black,tw,Non-Fiber,Blacks,0,0,0,0.169,0.783,0.354,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_25,25,black,tw,Non-Fiber,Blacks,0,0,0,0.113,0.525,0.375,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_27,27,red,fragment,Non-Fiber,Reds,0,0,0,0.19,0.741,0.426,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_28,28,black,tw,Non-Fiber,Blacks,0,0,0,0.263,0.979,0.475,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_30,30,black,tw,Non-Fiber,Blacks,0,0,0,0.248,0.897,0.514,1.465
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_33,33,black,tw,Non-Fiber,Blacks,0,0,0,0.11,0.552,0.35,1.465
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_34,34,black,tw,Non-Fiber,Blacks,0,0,0,0.045,0.811,0.19,1.465
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_37,37,black,tw,Non-Fiber,Blacks,0,0,0,0.139,0.603,0.427,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_38,38,black,tw,Non-Fiber,Blacks,0,0,0,0.134,0.511,0.4,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_39,39,black,tw,Non-Fiber,Blacks,0,0,0,0.311,0.711,0.626,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_V_40,40,gray,fragment,Non-Fiber,Blacks,0,0,0,0.334,0.764,0.651,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_1,1,black,tw,Non-Fiber,Blacks,0,0,0,1.376,2.269,1.015,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_3,3,red,fragment,Non-Fiber,Reds,0,0,0,1.652,2.013,1.127,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_11,11,black,tw,Non-Fiber,Blacks,0,0,0,0.168,0.994,0.291,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_12,12,red,fragment,Non-Fiber,Reds,0,0,0,0.754,1.235,0.954,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_15,15,black,tw,Non-Fiber,Blacks,0,0,0,0.883,2.463,0.585,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_16,16,red,fragment,Non-Fiber,Reds,0,0,0,1.494,1.857,1.198,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_17,17,clear,pellet,Non-Fiber,Transparent,0,0,0,0.044,0.3,0.235,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_19,19,black,fragment,Non-Fiber,Blacks,0,0,0,1.103,1.578,1.161,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_20,20,black,tw,Non-Fiber,Blacks,0,0,0,0.289,0.933,0.487,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_21,21,black,tw,Non-Fiber,Blacks,0,0,0,0.115,1.04,0.267,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_23,23,black,tw,Non-Fiber,Blacks,0,0,0,0.479,1.231,0.764,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_25,25,white,fragment,Non-Fiber,Whites,0,0,0,1.111,1.428,1.162,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_26,26,black,tw,Non-Fiber,Blacks,0,0,0,0.069,0.925,0.154,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_30,30,white,fragment,Non-Fiber,Whites,0,0,0,0.934,2.035,0.756,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_32,32,green,fragment,Non-Fiber,Greens,0,0,0,0.092,0.42,0.305,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_34,34,clear,sphere,Non-Fiber,Transparent,0,0,0,0.003,0.289,0.021,0.306
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_36,36,black,tw,Non-Fiber,Blacks,0,0,0,0.008,0.311,0.213,0.919
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_37,37,black,tw,Non-Fiber,Blacks,0,0,0,0.249,0.737,0.482,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_W_38,38,black,tw,Non-Fiber,Blacks,0,0,0,0.108,0.97,0.196,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_X_3,3,black,tw,Non-Fiber,Blacks,0,0,0,0.083,0.731,0.257,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_X_5,5,black,tw,Non-Fiber,Blacks,0,0,0,0.029,0.387,0.208,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_X_6,6,black,tw,Non-Fiber,Blacks,0,0,0,0.083,0.58,0.371,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_X_11,11,red,fragment,Non-Fiber,Reds,0,0,0,0.355,0.814,0.639,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_X_12,12,green,fragment,Non-Fiber,Greens,0,0,0,0.108,0.578,0.359,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_X_14,14,red,fragment,Non-Fiber,Reds,0,0,0,0.304,0.768,0.593,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_X_15,15,black,tw,Non-Fiber,Blacks,0,0,0,0.01,0.276,0.067,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_X_18,18,red,fragment,Non-Fiber,Reds,0,0,0,0.136,0.593,0.388,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_X_19,19,red,fragment,Non-Fiber,Reds,0,0,0,0.074,0.448,0.281,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_1,1,yellow,fragment,Non-Fiber,Yellows,0,0,0,1.636,2.253,0.937,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_2,2,black,tw,Non-Fiber,Blacks,0,0,0,0.069,0.592,0.301,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_3,3,pink,fragment,Non-Fiber,Reds,0,0,0,0.106,0.724,0.392,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_4,4,gray,fragment,Non-Fiber,Blacks,0,0,0,0.075,0.514,0.282,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_5,5,green,fragment,Non-Fiber,Greens,0,0,0,0.39,1.553,0.599,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_9,9,gray,fragment,Non-Fiber,Blacks,0,0,0,0.602,1.602,0.752,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_14,14,black,fragment,Non-Fiber,Blacks,0,0,0,0.099,0.551,0.353,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_15,15,black,tw,Non-Fiber,Blacks,0,0,0,0.094,0.561,0.276,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_16,16,gray,fragment,Non-Fiber,Blacks,0,0,0,0.1,1.47,0.692,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_18,18,black,tw,Non-Fiber,Blacks,0,0,0,0.057,0.484,0.203,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_24,24,black,tw,Non-Fiber,Blacks,0,0,0,0.1,0.555,0.338,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_25,25,black,tw,Non-Fiber,Blacks,0,0,0,0.066,0.424,0.279,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_27,27,gray,fragment,Non-Fiber,Blacks,0,squishy,done,0.234,0.814,0.445,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_28,28,gray,fragment,Non-Fiber,Blacks,0,0,0,0.13,0.616,0.305,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_30,30,gray,fragment,Non-Fiber,Blacks,0,0,0,0.268,0.73,0.623,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_33,33,black,tw,Non-Fiber,Blacks,0,0,0,0.083,1.076,0.28,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_35,35,black,fragment,Non-Fiber,Blacks,0,0,0,1.105,1.632,1.123,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_36,36,black,tw,Non-Fiber,Blacks,0,0,0,0.107,0.556,0.366,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_37,37,black,tw,Non-Fiber,Blacks,0,0,0,0.167,0.537,0.45,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_38,38,white,fragment,Non-Fiber,Whites,0,0,0,0.649,1.478,0.744,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_39,39,white,fragment,Non-Fiber,Whites,0,0,0,0.482,1.223,0.659,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_40,40,yellow,fragment,Non-Fiber,Yellows,0,0,0,2.261,2.444,1.512,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_41,41,gray,fragment,Non-Fiber,Blacks,0,0,0,0.195,0.839,0.363,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Y_42,42,black,tw,Non-Fiber,Blacks,0,0,0,0.436,0.972,0.733,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_1,1,black,tw,Non-Fiber,Blacks,0,0,0,0.079,0.548,0.301,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_2,2,black,tw,Non-Fiber,Blacks,0,0,0,0.139,0.819,0.425,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_4,4,gray,fragment,Non-Fiber,Blacks,0,0,0,0.118,0.742,0.365,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_6,6,black,tw,Non-Fiber,Blacks,0,0,0,0.083,0.553,0.244,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_8,8,black,tw,Non-Fiber,Blacks,0,0,0,0.694,1.339,0.827,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_10,10,black,tw,Non-Fiber,Blacks,0,0,0,0.428,0.992,0.635,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_11,11,blue,fragment,Non-Fiber,Blues,0,0,0,0.176,0.709,0.525,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_16,16,black,tw,Non-Fiber,Blacks,0,0,0,0.074,0.534,0.233,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_17,17,black,tw,Non-Fiber,Blacks,0,0,0,0.037,0.543,0.152,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_18,18,black,tw,Non-Fiber,Blacks,0,0,0,0.201,0.667,0.469,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_23,23,black,tw,Non-Fiber,Blacks,0,0,0,0.069,0.565,0.237,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_28,28,black,tw,Non-Fiber,Blacks,0,0,0,0.072,0.419,0.284,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_32,32,red,fragment,Non-Fiber,Reds,0,squishy,done,0.084,0.404,0.324,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_39,39,black,tw,Non-Fiber,Blacks,0,0,0,0.073,0.545,0.251,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_43,43,black,tw,Non-Fiber,Blacks,0,0,0,0.148,0.863,0.44,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_44,44,black,tw,Non-Fiber,Blacks,0,0,0,0.169,0.573,0.427,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_46,46,green,fragment,Non-Fiber,Greens,0,0,0,0.076,0.611,0.27,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_47,47,black,tw,Non-Fiber,Blacks,0,0,0,1.181,1.531,1.253,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_50,50,black,tw,Non-Fiber,Blacks,0,0,0,0.025,0.306,0.188,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_51,51,black,tw,Non-Fiber,Blacks,0,0,0,0.07,0.542,0.269,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Z_52,52,blue,fragment,Non-Fiber,Blues,0,0,0,0.16,0.867,0.332,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_3,3,black,tw,Non-Fiber,Blacks,0,0,0,0.025,0.48,0.157,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_4,4,yellow,fragment,Non-Fiber,Yellows,0,0,0,1.363,3.092,0.825,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_5,5,black,tw,Non-Fiber,Blacks,0,0,0,0.041,0.676,0.259,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_8,8,black,tw,Non-Fiber,Blacks,0,0,0,0.083,0.521,0.241,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_9,9,black,tw,Non-Fiber,Blacks,0,0,0,0.055,0.582,0.208,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_10,10,black,fragment,Non-Fiber,Blacks,0,0,0,0.144,0.844,0.349,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_13,13,black,tw,Non-Fiber,Blacks,0,0,0,0.08,0.452,0.284,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_14,14,gray,fragment,Non-Fiber,Blacks,0,0,0,0.118,0.506,0.375,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_16,16,gray,fragment,Non-Fiber,Blacks,0,0,0,0.245,1.335,0.62,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_17,17,black,tw,Non-Fiber,Blacks,0,0,0,0.097,0.735,0.264,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_18,18,gray,fragment,Non-Fiber,Blacks,0,0,0,0.583,1.192,0.835,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_19,19,black,tw,Non-Fiber,Blacks,0,0,0,0.298,0.856,0.567,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_22,22,black,tw,Non-Fiber,Blacks,0,0,0,0.071,0.534,0.241,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_25,25,black,tw,Non-Fiber,Blacks,0,0,0,0.198,1.014,0.407,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_26,26,black,tw,Non-Fiber,Blacks,0,0,0,0.471,1.555,0.516,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_27,27,black,tw,Non-Fiber,Blacks,0,0,0,0.089,0.451,0.298,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_32,32,black,tw,Non-Fiber,Blacks,0,0,0,0.274,0.834,0.472,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_33,33,black,fragment,Non-Fiber,Blacks,0,0,0,0.403,0.878,0.707,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_34,34,black,tw,Non-Fiber,Blacks,0,0,0,0.056,0.645,0.152,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_36,36,gray,fragment,Non-Fiber,Blacks,0,0,0,0.077,0.535,0.245,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_37,37,black,tw,Non-Fiber,Blacks,0,0,0,0.221,0.776,0.526,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_39,39,black,tw,Non-Fiber,Blacks,0,0,0,0.152,0.61,0.498,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_40,40,black,tw,Non-Fiber,Blacks,0,0,0,0.219,0.718,0.527,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_41,41,black,tw,Non-Fiber,Blacks,0,0,0,0.262,0.877,0.619,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_42,42,black,tw,Non-Fiber,Blacks,0,0,0,0.18,0.754,0.5,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AA_43,43,black,tw,Non-Fiber,Blacks,0,0,0,0.373,1.23,0.631,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AB_1,1,blue,fragment,Non-Fiber,Blues,0,0,0,0.099,0.437,0.334,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AB_3,3,black,tw,Non-Fiber,Blacks,0,0,0,0.0000998,0.841,0.19,0.979
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AB_4,4,black,tw,Non-Fiber,Blacks,0,0,0,0.013,0.311,0.136,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AB_9,9,black,tw,Non-Fiber,Blacks,0,0,0,0.051,0.447,0.221,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AB_13,13,white,film,Non-Fiber,Whites,0,0,done,0.043,0.457,0.169,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AB_16,16,black,tw,Non-Fiber,Blacks,0,0,0,0.096,0.607,0.248,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_AB_20,20,black,tw,Non-Fiber,Blacks,0,0,0,0.017,0.298,0.106,0
